AUPRC,AUROC,absolute_difference,checkpoint,cliffs_delta,direction,effect_size,exact_permutation_result,false_count,false_max,false_mean,false_median,false_min,false_std,feature,rank_biserial,relative_difference,sample_warning,top_2_recall,top_5_recall,true_count,true_max,true_mean,true_median,true_min,true_rank_positions,true_std
1.0,1.0,2086472.7966399998,T-15,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,448478.9045,193548.387376,147540.958,72095.4682,117366.89607709301,quote_volume_rate_5m,1.0,14.14165140936661,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,3706262.65056,2234013.75464,2234013.75464,761764.85872,1|2,1472248.89592
0.26666666666666666,0.6,2.8799999999999955,T-15,0.2,TRUE_HIGH,0.2,0.9696969696969697,10,21.25,7.401000000000005,4.654999999999973,1.079999999999984,6.583616711200622,range_10m,0.2,0.6186895810955988,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,9.599999999999909,7.534999999999968,7.534999999999968,5.470000000000027,5|6,2.064999999999941
0.26785714285714285,0.6,3.1700000000000728,T-15,0.2,TRUE_HIGH,0.2,0.7878787878787878,10,22.029999999999973,10.226999999999995,8.794999999999959,1.3399999999999181,7.170633235635479,range_20m,0.2,0.36043206367255115,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,15.210000000000036,11.965000000000032,11.965000000000032,8.720000000000027,4|7,3.2450000000000045
0.22619047619047616,0.5,-0.015000000000100044,T-15,0.0,TIE,0.0,0.9545454545454546,10,11.539999999999964,4.593000000000023,4.305000000000064,0.5699999999999363,3.436090947574009,range_5m,0.0,-0.003484320557514477,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.0,2,4.889999999999873,4.289999999999964,4.289999999999964,3.6900000000000546,6|7,0.599999999999909
0.8333333333333333,0.95,29.19000000000011,T-15,0.9,TRUE_HIGH,0.9,0.030303030303030304,10,40.48000000000002,15.835000000000012,13.089999999999975,4.109999999999985,10.505970921338031,range_60m,0.9,2.229946524064184,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,57.91000000000008,42.280000000000086,42.280000000000086,26.65000000000009,1|3,15.629999999999995
0.29166666666666663,0.65,-0.19423862240904244,T-15,-0.3,TRUE_LOW,-0.3,0.5151515151515151,10,13.098473022541771,2.4911084750961536,1.2606934387565483,0.4874515337317519,3.6484858320507367,range_vs_grid_width,-0.3,-0.1540728431176929,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1.1503387893650074,1.0664548163475058,1.0664548163475058,0.982570843330004,4|6,0.08388397301750172
0.325,0.7,-0.029486297047915333,T-15,-0.4,TRUE_LOW,-0.4,0.6212121212121212,10,0.6606068853476538,0.26202378208306654,0.19071288446798307,0.07983618941077156,0.20634106241545308,range_vs_initial_grid_band,-0.4,-0.15461093323700162,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.17400683461667169,0.16122658742006774,0.16122658742006774,0.1484463402234638,4|5,0.012780247196603936
0.3666666666666667,0.75,0.00041670085734319936,T-15,0.5,TRUE_HIGH,0.5,0.6515151515151515,10,0.004130946463023567,0.0013866540022476365,0.001240811472677075,0.0003293766083259477,0.0010551921019685067,realized_vol,0.5,0.33582930728723764,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.0018862083397553889,0.0016575123300202744,0.0016575123300202744,0.0014288163202851598,3|5,0.00022869600973511454
0.3666666666666667,0.75,0.0003696020216393545,T-15,0.5,TRUE_HIGH,0.5,0.9545454545454546,10,0.005529799289112902,0.0014256353078500018,0.0011366250366748216,0.0002821164182164219,0.001465993036946687,realized_vol_10m,0.5,0.32517497830297604,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.001647092650860988,0.0015062270583141761,0.0015062270583141761,0.0013653614657673642,3|5,0.00014086559254681186
0.3666666666666667,0.75,0.00041670085734319936,T-15,0.5,TRUE_HIGH,0.5,0.6515151515151515,10,0.004130946463023567,0.0013866540022476365,0.001240811472677075,0.0003293766083259477,0.0010551921019685067,realized_vol_20m,0.5,0.33582930728723764,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.0018862083397553889,0.0016575123300202744,0.0016575123300202744,0.0014288163202851598,3|5,0.00022869600973511454
0.39285714285714285,0.7,0.0005709360998268542,T-15,0.4,TRUE_HIGH,0.4,1.0,10,0.0062792385257103706,0.0013512939593244308,0.0007736168291577865,0.0003334275918317553,0.0016984042590530162,realized_vol_5m,0.4,0.7380088931731427,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.0017203400870297119,0.0013445529289846407,0.0013445529289846407,0.0009687657709395692,2|7,0.0003757871580450713
0.8333333333333333,0.95,0.001928377922392109,T-15,0.9,TRUE_HIGH,0.9,0.030303030303030304,10,0.0026330972266744414,0.0011881981138715703,0.0011432749610396139,0.00027988214095668216,0.0006498788123705779,realized_vol_60m,0.9,1.6867140347747822,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.004360756421698033,0.003071652883431723,0.003071652883431723,0.001782549345165413,1|3,0.0012891035382663098
1.0,0.5,0.0,T-15,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,remaining_levels_in_adverse_direction,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.3333333333333333,0.7,-0.002983441445861712,T-15,-0.4,TRUE_LOW,-0.4,0.5303030303030303,10,0.024649941656942786,0.0017597483430901062,0.0014703656957990585,-0.010658602323871946,0.00899094217425996,return_10m,-0.4,-2.029047232525637,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.0007184515256528634,-0.0015130757500626535,-0.0015130757500626535,-0.0037446030257781704,3|6,0.002231527275715517
0.30952380952380953,0.65,-0.00048083468615661706,T-15,-0.3,TRUE_LOW,-0.3,0.9696969696969697,10,0.002114811662055738,-0.00017770108099435244,0.0002801110478586333,-0.0048662664724896665,0.0018366630605102915,return_1m,-0.3,-1.7165859391568346,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.0003370584098978391,-0.00020072363829798379,-0.00020072363829798379,-0.0007385056864938067,3|7,0.0005377820481958229
0.30952380952380953,0.65,-0.0034138239444797547,T-15,-0.3,TRUE_LOW,-0.3,0.6060606060606061,10,0.023482821647108798,0.002251549415044496,0.0014627903699795386,-0.012873631251849704,0.010339390716621476,return_20m,-0.3,-2.333775238435229,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.003298964265106008,-0.001951033574500216,-0.001951033574500216,-0.00720103141410644,3|7,0.005249997839606224
0.35,0.55,-0.004505833583948349,T-15,-0.1,TRUE_LOW,-0.1,0.696969696969697,10,0.02413390940175475,0.0021948825548234185,0.0019936852244306635,-0.012632242786172143,0.011269946386117228,return_30m,-0.1,-2.260052654618574,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.006837616836095961,-0.0025121483595176852,-0.0025121483595176852,-0.011861913555131331,2|10,0.009349765195613646
0.3333333333333333,0.7,-0.003308127615676615,T-15,-0.4,TRUE_LOW,-0.4,0.5151515151515151,10,0.011625014727636884,0.0008042362318177787,0.0017572910912748707,-0.008517164091069951,0.0050959360175160204,return_5m,-0.4,-1.882515442149457,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.0007790652379926488,-0.0015508365244017441,-0.0015508365244017441,-0.003880738286796137,3|6,0.002329901762394393
0.5833333333333334,0.5,0.00029050056747986774,T-15,0.0,TIE,0.0,0.8333333333333334,10,0.019593613933236664,0.0019195442884250347,0.0036217191126752812,-0.016969389970330706,0.013296787174345355,return_60m,0.0,0.08021068405420365,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.030211805825707483,0.003912219680155149,0.003912219680155149,-0.022387366465397185,1|12,0.026299586145552334
0.41666666666666663,0.55,-0.5,T-15,-0.1,TRUE_LOW,-0.1,1.0,10,5.0,3.6,4.0,2.0,0.8,reversal_count_10m,-0.1,-0.125,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,4.0,3.5,3.5,3.0,2|6,0.5
0.6111111111111112,0.575,0.5,T-15,0.15,TRUE_HIGH,0.15,0.8181818181818182,10,10.0,8.0,8.0,5.0,1.7320508075688772,reversal_count_20m,0.15,0.0625,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,10.0,8.5,8.5,7.0,1|9,1.5
0.8333333333333333,0.8,0.5,T-15,0.6,TRUE_HIGH,0.6,0.2878787878787879,10,3.0,1.4,2.0,0.0,1.019803902718557,reversal_count_5m,0.6,0.25,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3.0,2.5,2.5,2.0,1|3,0.5
0.3611111111111111,0.55,0.014619883040935644,T-15,0.1,TRUE_HIGH,0.1,0.8181818181818182,10,0.5555555555555556,0.42894736842105263,0.4327485380116959,0.2631578947368421,0.0966952477179034,reversal_rate,0.1,0.033783783783783716,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.5263157894736842,0.4473684210526315,0.4473684210526315,0.3684210526315789,2|9,0.07894736842105263
0.3611111111111111,0.55,0.014619883040935644,T-15,0.1,TRUE_HIGH,0.1,0.8181818181818182,10,0.5555555555555556,0.42894736842105263,0.4327485380116959,0.2631578947368421,0.0966952477179034,reversal_ratio,0.1,0.033783783783783716,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.5263157894736842,0.4473684210526315,0.4473684210526315,0.3684210526315789,2|9,0.07894736842105263
0.41666666666666663,0.625,-0.05555555555555558,T-15,-0.25,TRUE_LOW,-0.25,0.8484848484848485,10,0.5555555555555556,0.41527777777777775,0.4444444444444444,0.2222222222222222,0.094291133736076,reversal_ratio_10m,-0.25,-0.12500000000000006,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.4444444444444444,0.38888888888888884,0.38888888888888884,0.3333333333333333,2|6,0.05555555555555555
0.3611111111111111,0.55,0.014619883040935644,T-15,0.1,TRUE_HIGH,0.1,0.8181818181818182,10,0.5555555555555556,0.42894736842105263,0.4327485380116959,0.2631578947368421,0.0966952477179034,reversal_ratio_20m,0.1,0.033783783783783716,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.5263157894736842,0.4473684210526315,0.4473684210526315,0.3684210526315789,2|9,0.07894736842105263
0.75,0.775,0.125,T-15,0.55,TRUE_HIGH,0.55,0.2878787878787879,10,0.75,0.36666666666666664,0.5,0.0,0.2692582403567252,reversal_ratio_5m,0.55,0.25,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.75,0.625,0.625,0.5,1|4,0.125
0.41666666666666663,0.725,-0.15000000000000002,T-15,-0.45,TRUE_LOW,-0.45,0.4393939393939394,10,0.8,0.6100000000000001,0.65,0.35,0.14966629547095767,same_direction_bar_ratio,-0.45,-0.23076923076923078,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.6,0.5,0.5,0.4,2|6,0.09999999999999998
0.8333333333333333,0.825,1.0,T-15,0.65,TRUE_HIGH,0.65,0.24242424242424243,10,5.0,3.2,3.5,1.0,1.1661903789690602,same_side_fill_streak_max,0.65,0.2857142857142857,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,5.0,4.5,4.5,4.0,1|3,0.5
0.6,0.55,0.0,T-15,-0.1,TRUE_LOW,-0.1,1.0,10,7.0,5.2,5.0,4.0,1.0770329614269007,same_side_move_duration,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,7.0,5.0,5.0,3.0,1|10,2.0
1.0,0.5,0.0,T-15,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,sell_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.7,0.85,0.01103160058339181,T-15,0.7,TRUE_HIGH,0.7,0.12121212121212122,10,0.035636957370532185,0.024814859722532022,0.024338133644431714,0.011673232643472753,0.007311342181419318,signed_return_from_inventory_onset,0.7,0.4532640318505159,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.03869106883172524,0.035369734227823524,0.035369734227823524,0.03204839962392181,1|5,0.0033213346039017155
0.6,0.55,0.0,T-15,-0.1,TRUE_LOW,-0.1,1.0,10,7.0,5.2,5.0,4.0,1.0770329614269007,time_since_last_reversal,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,7.0,5.0,5.0,3.0,1|10,2.0
1.0,1.0,4023.5,T-15,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,2396.0,754.2,450.5,99.0,722.2578210029989,trade_count,1.0,8.931187569367369,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,4493.0,4474.0,4474.0,4455.0,1|2,19.0
0.75,0.9,-0.19569986848465604,T-15,-0.8,TRUE_LOW,-0.8,0.24242424242424243,10,2.336472384830746,1.2718882310147994,1.0351759943839631,0.8061522816829796,0.46825418698102905,trade_count_acceleration,-0.8,-0.18904985195403196,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.9046750141571761,0.8394761258993071,0.8394761258993071,0.774277237641438,1|4,0.06519888825786907
1.0,1.0,5888.725,T-15,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,817.15,477.58000000000004,388.275,163.2,258.1432801759519,trade_rate_20m,1.0,15.166376923572212,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,7786.1,6277.0,6277.0,4767.9,1|2,1509.1000000000004
1.0,1.0,4743.0,T-15,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,1836.0,601.96,428.0,175.8,459.7925514838186,trade_rate_5m,1.0,11.08177570093458,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,6028.6,5171.0,5171.0,4313.4,1|2,857.6000000000004
0.5,0.625,-0.5,T-15,-0.25,TRUE_LOW,-0.25,1.0,10,3.0,2.7,3.0,1.0,0.6403124237432849,unpaired_grid_levels,-0.25,-0.16666666666666666,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3.0,2.5,2.5,2.0,2|4,0.5
0.5,0.625,-0.5,T-15,-0.25,TRUE_LOW,-0.25,1.0,10,3.0,2.7,3.0,1.0,0.6403124237432849,unpaired_lot_count,-0.25,-0.16666666666666666,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3.0,2.5,2.5,2.0,2|4,0.5
0.7,0.85,-1.594797081910857,T-15,-0.7,TRUE_LOW,-0.7,0.09090909090909091,10,-1.0486889484639368,-2.407071827584718,-2.3577991469508084,-3.7685808053222454,0.8560612834373976,unrealized_inventory_pnl,-0.7,-0.6763922550287231,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,-2.6426456715348086,-3.9525962288616654,-3.9525962288616654,-5.262546786188523,1|5,1.309950557326857
0.8333333333333333,0.95,-0.30166004063740576,T-15,-0.9,TRUE_LOW,-0.9,0.19696969696969696,10,2.3847347762547098,0.9414593628474378,0.7706485580511185,0.4822036203694679,0.5198365080130422,volatility_ratio_short_long,-0.9,-0.3914365860883063,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.5434720635179229,0.4689885174137128,0.4689885174137128,0.3945049713095027,1|3,0.0744835461042101
1.0,1.0,-0.7725241460007934,T-15,-1.0,TRUE_LOW,-1.0,0.045454545454545456,10,2.3180812227941234,1.3656828369679144,1.3125282590822778,0.7290518988405562,0.5086398417080604,volume_acceleration,-1.0,-0.5885771530290279,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.7262388904232401,0.5400041130814843,0.5400041130814843,0.3537693357397286,1|2,0.18623477734175575
0.7,0.85,1.8060714285714385,T-10,0.7,TRUE_HIGH,0.7,0.16666666666666666,10,3.8228571428571416,1.7875000000000039,1.4932142857142838,0.34285714285714164,1.2180976406860367,ATR,0.7,1.2095192537670496,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,4.2407142857143105,3.2992857142857224,3.2992857142857224,2.357857142857134,1|5,0.9414285714285882
0.41666666666666663,0.8,0.0008499993979053941,T-10,0.6,TRUE_HIGH,0.6,0.42424242424242425,10,0.004434528423057297,0.001748327038024675,0.0016289067277719593,0.00041318735514589856,0.0011008982319824225,ATR_pct,0.6,0.521822019280401,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.002493398272976116,0.0024789061256773534,0.0024789061256773534,0.0024644139783785903,3|4,1.4492147298762878e-05
1.0,1.0,561.185,T-10,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,290.72,136.56900000000002,125.14500000000001,22.32,84.86082128402954,base_volume,1.0,4.484278237244795,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,710.49,686.3299999999999,686.3299999999999,662.17,1|2,24.160000000000025
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,buy_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.3666666666666667,0.55,0.5,T-10,0.1,TRUE_HIGH,0.1,1.0,10,4.0,1.6,1.0,1.0,1.019803902718557,consecutive_directional_bars,0.1,0.5,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,2.0,1.5,1.5,1.0,3|5,0.5
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,consecutive_same_side_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,crossing_rate,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.29166666666666663,0.525,0.5,T-10,0.05,TRUE_HIGH,0.05,0.8939393939393939,10,18.0,7.7,6.0,1.0,5.21632054229799,cumulative_new_inventory_fills,0.05,0.08333333333333333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,8.0,6.5,6.5,5.0,3|8,1.5
0.29166666666666663,0.6,1.0,T-10,0.2,TRUE_HIGH,0.2,0.9090909090909091,10,15.0,5.0,3.0,0.0,5.0,cumulative_paired_reversal_fills,0.2,0.3333333333333333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,5.0,4.0,4.0,3.0,4|6,1.0
1.0,0.8,1.0,T-10,0.6,TRUE_HIGH,0.6,0.3939393939393939,10,6.0,5.2,5.0,3.0,0.8717797887081347,current_grid_count,0.6,0.2,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,6.0,6.0,6.0,6.0,1|2,0.0
0.6428571428571428,0.75,0.00037687603006775205,T-10,0.5,TRUE_HIGH,0.5,0.5303030303030303,10,0.009064771740246114,0.006891303015462891,0.008145300803997113,0.001,0.002717995118848241,current_grid_step,0.5,0.04626913592716049,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.009064771740246336,0.008522176834064865,0.008522176834064865,0.007979581927883395,1|7,0.0005425949061814705
0.75,0.9,-0.3201913208100294,T-10,-0.8,TRUE_LOW,-0.8,0.09090909090909091,10,0.6594011189783632,0.38890747546968923,0.3801102638998151,0.024908238879979176,0.2072110704281635,directional_efficiency_ratio,-0.8,-0.8423643116735767,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.11896275289136912,0.059918943089785716,0.059918943089785716,0.0008751332882023068,1|4,0.059043809801583406
0.75,0.9,-0.3201913208100294,T-10,-0.8,TRUE_LOW,-0.8,0.09090909090909091,10,0.6594011189783632,0.38890747546968923,0.3801102638998151,0.024908238879979176,0.2072110704281635,directional_efficiency_ratio_20m,-0.8,-0.8423643116735767,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.11896275289136912,0.059918943089785716,0.059918943089785716,0.0008751332882023068,1|4,0.059043809801583406
0.6,0.6,15.926503938775141,T-10,0.2,TRUE_HIGH,0.2,0.30303030303030304,10,28.248246119808755,3.5164424323757997,5.658252916768532,-19.110666666666475,15.36919465279781,distance_price_to_inventory_vwap,0.2,2.8147387847538776,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,57.90274206876143,21.584756855543674,21.584756855543674,-14.73322835767408,1|10,36.31798521321775
0.6666666666666666,0.8,8.540893358610504,T-10,0.6,TRUE_HIGH,0.6,0.09090909090909091,10,14.7032999999999,5.006867200616833,3.504249896870874,0.3290862734562836,4.219274076044683,distance_to_grid_boundary,0.6,2.437295743730237,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,20.07175588555674,12.045143255481378,12.045143255481378,4.018530625406015,1|6,8.026612630075363
0.6,0.6,36.4472292491062,T-10,0.2,TRUE_HIGH,0.2,0.6666666666666666,10,104.91632359294954,31.67155705393052,15.284563219183283,-14.7032999999999,41.68404067986784,distance_to_lower_boundary,0.2,2.384577742029433,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,107.48211556198498,51.731792468289484,51.731792468289484,-4.018530625406015,1|10,55.7503230936955
0.6666666666666666,0.8,8.540893358610504,T-10,0.6,TRUE_HIGH,0.6,0.09090909090909091,10,14.7032999999999,5.006867200616833,3.504249896870874,0.3290862734562836,4.219274076044683,distance_to_nearest_grid,0.6,2.437295743730237,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,20.07175588555674,12.045143255481378,12.045143255481378,4.018530625406015,1|6,8.026612630075363
0.5833333333333334,0.5,22.4765404001554,T-10,0.0,TIE,0.0,0.9090909090909091,10,57.78592579431438,14.902877859788836,-1.1322706397542817,-10.838802260333523,25.616301717952275,distance_to_upper_boundary,0.0,19.85085509682837,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,62.76029540635898,21.34426976040112,21.34426976040112,-20.07175588555674,1|12,41.41602564595786
0.6,0.55,0.0,T-10,-0.1,TRUE_LOW,-0.1,1.0,10,5.0,2.1,2.0,0.0,1.445683229480096,failed_reversal_count,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,4.0,2.0,2.0,0.0,1|10,2.0
1.0,0.7,0.0,T-10,0.4,TRUE_HIGH,0.4,0.6363636363636364,10,0.0,-0.025,0.0,-0.1,0.03354101966249685,fill_acceleration,0.4,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fill_rate,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.6,0.0,T-10,-0.2,TRUE_LOW,-0.2,1.0,10,2.0,0.3,0.0,0.0,0.6403124237432849,fills_10m,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills_1m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.7,0.0,T-10,-0.4,TRUE_LOW,-0.4,0.6363636363636364,10,2.0,0.5,0.0,0.0,0.6708203932499369,fills_20m,-0.4,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills_5m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.7,0.0,T-10,-0.4,TRUE_LOW,-0.4,0.6363636363636364,10,0.4,0.09333333333333334,0.0,0.0,0.12978614889287857,fills_per_grid_level,-0.4,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.8333333333333333,0.95,0.44882920087236,T-10,0.9,TRUE_HIGH,0.9,0.18181818181818182,10,0.94345991209564,0.4733852868041753,0.4869283698347108,0.011818176767676767,0.40026292227509774,fraction_of_window_elapsed,0.9,0.9217561117351128,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.9475757525252526,0.9357575707070708,0.9357575707070708,0.9239393888888889,1|3,0.011818181818181839
1.0,0.9,-3.5,T-10,-0.8,TRUE_LOW,-0.8,0.19696969696969696,10,9.0,4.0,3.5,0.0,3.5496478698597698,funding_events_remaining,-0.8,-1.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T-10,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,grid_headroom_remaining,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.6428571428571428,0.725,-0.05499999999999999,T-10,-0.45,TRUE_LOW,-0.45,0.45454545454545453,10,0.47000000000000003,0.23200000000000004,0.2,0.09,0.12874781551544867,gross_inventory,-0.45,-0.27499999999999997,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.2,0.14500000000000002,0.14500000000000002,0.09,1|7,0.05500000000000001
0.325,0.7,-20.367500000000007,T-10,-0.4,TRUE_LOW,-0.4,0.696969696969697,10,253.05020000000002,188.89641,192.3666,103.0663,49.095021116167175,gross_inventory_notional,-0.4,-0.10587856727727166,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,189.12800000000001,171.9991,171.9991,154.87019999999998,4|5,17.128900000000016
0.5833333333333333,0.9,-0.08776139999999999,T-10,-0.8,TRUE_LOW,-0.8,0.15151515151515152,10,0.5061004,0.42173530000000004,0.4317596,0.29277359999999997,0.059856543335962874,gross_inventory_utilization,-0.8,-0.20326450181999425,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.37825600000000004,0.34399820000000003,0.34399820000000003,0.30974039999999997,2|3,0.03425780000000003
0.29166666666666663,0.5,94.56400000000001,T-10,0.0,TIE,0.0,1.0,10,228.96000000000004,72.97811,0.0,0.0,93.04358936652703,gross_long_notional,0.0,94564000000000.02,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,189.12800000000001,94.56400000000001,94.56400000000001,0.0,4|6,94.56400000000001
