accepted_fill_count,attempted_fill_count,capital,crossings_per_hour,fees_paid,fills,force_close_inventory_notional,funding_paid,grid_num,gross_grid_pnl,inventory_drag,inventory_drag_ratio,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,net_capacity_per_hour,net_pnl,pair_completion_count,profile,quote_volume_per_hour,rejected_fill_count,reversal_ratio,scenario,seed,seed_fee,split,step_pct,stop_exit_cost,stopped_reason,symbol,total_cost,total_pnl,trade_count_per_hour,unrealized_pnl,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
98,1963,500.0,2.1578947368421053,0.1302580394255546,98,0.0,0.0,20,-3.706456408003731,0.0,0.0,US_STOCK,4.962510610439282,0.009925021220878565,0.346136,1569,0.001516110855908532,-3.836714447429286,45,N100,9197133.916399999,1865,0.4827586206896552,EXECUTION_STRESS,59,0.0,Final_OOS,0.001239147957616149,0.1302580394255546,stop_loss_upper,MUUSDT,0.2605160788511092,-3.836714447429286,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
90,1969,500.0,2.1578947368421053,0.1302580394255546,90,0.0,0.0,20,-3.8266537631520716,0.0,0.0,US_STOCK,4.943227770644345,0.00988645554128869,0.346136,1569,0.001516110855908532,-3.9569118025776264,41,N100,9197133.916399999,1879,0.4827586206896552,EXECUTION_STRESS,97,0.0,Final_OOS,0.001239147957616149,0.1302580394255546,stop_loss_upper,MUUSDT,0.2605160788511092,-3.9569118025776264,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
100,1907,500.0,2.1578947368421053,0.5112153386455296,100,0.0,0.0,20,-3.5010479440673588,0.0,0.0,US_STOCK,4.8122430707184325,0.009624486141436865,0.346136,1569,0.0006529529611716898,-4.012263282712889,46,N100,9197133.916399999,1807,0.4827586206896552,MAKER_PROMO_OFF,3,0.0,Final_OOS,0.001239147957616149,0.08675207081276341,stop_loss_upper,MUUSDT,0.597967409458293,-4.012263282712889,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
100,1901,500.0,2.1578947368421053,0.5045375542285601,100,0.0,0.0,20,-3.5094025878579678,0.0,0.0,US_STOCK,4.82108658331603,0.009642173166632061,0.346136,1567,0.0006529529611716898,-4.013940142086528,46,N100,9197133.916399999,1801,0.4827586206896552,MAKER_PROMO_OFF,10,0.0,Final_OOS,0.001239147957616149,0.08675207081276341,stop_loss_upper,MUUSDT,0.5912896250413234,-4.013940142086528,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
108,1905,500.0,2.1578947368421053,0.5349204499854952,108,0.0,0.0,20,-3.402924380072945,0.0,0.0,US_STOCK,4.793489250486187,0.009586978500972372,0.346136,1568,0.0006529529611716898,-3.9378448300584403,50,N100,9197133.916399999,1797,0.4827586206896552,MAKER_PROMO_OFF,17,0.0,Final_OOS,0.001239147957616149,0.08675207081276341,stop_loss_upper,MUUSDT,0.6216725207982585,-3.9378448300584403,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
94,1882,500.0,2.1578947368421053,0.4842532594365275,94,0.0,0.0,20,-3.592781751544827,0.0,0.0,US_STOCK,4.883795115527126,0.009767590231054252,0.346136,1569,0.0006529529611716898,-4.077035010981354,43,N100,9197133.916399999,1788,0.4827586206896552,MAKER_PROMO_OFF,31,0.0,Final_OOS,0.001239147957616149,0.08675207081276341,stop_loss_upper,MUUSDT,0.5710053302492909,-4.077035010981354,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
104,1915,500.0,2.1578947368421053,0.5247271584443952,104,0.0,0.0,20,-3.4460028032454906,0.0,0.0,US_STOCK,4.793489250486187,0.009586978500972372,0.346136,1569,0.0006529529611716898,-3.970729961689886,48,N100,9197133.916399999,1811,0.4827586206896552,MAKER_PROMO_OFF,59,0.0,Final_OOS,0.001239147957616149,0.08675207081276341,stop_loss_upper,MUUSDT,0.6114792292571586,-3.970729961689886,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
96,1903,500.0,2.1578947368421053,0.4910526932105928,96,0.0,0.0,20,-3.5586267321314953,0.0,0.0,US_STOCK,4.801889250486186,0.009603778500972372,0.346136,1569,0.0006529529611716898,-4.049679425342088,44,N100,9197133.916399999,1807,0.4827586206896552,MAKER_PROMO_OFF,97,0.0,Final_OOS,0.001239147957616149,0.08675207081276341,stop_loss_upper,MUUSDT,0.5778047640233562,-4.049679425342088,27415.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
8,9,500.0,7.5,0.1204600397,8,0.0,0.0,3,0.03209340322265697,0.0,0.0,US_STOCK,2.4650502104994914,0.004930100420998983,0.48291880000000004,512,0.03541802116762194,-0.08836663647734302,3,N20,4829763.275000001,1,0.4827586206896552,PRIMARY_ZERO_MAKER,3,0.0,Final_OOS,0.004722402822349592,0.1204600397,window_force_close,MUUSDT,0.2409200794,-0.08836663647734302,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,12,500.0,7.5,0.1204600397,8,0.0,0.0,3,0.03209340322265697,0.0,0.0,US_STOCK,2.4650502104994914,0.004930100420998983,0.48291880000000004,512,0.03541802116762194,-0.08836663647734302,3,N20,4829763.275000001,4,0.4827586206896552,PRIMARY_ZERO_MAKER,10,0.0,Final_OOS,0.004722402822349592,0.1204600397,window_force_close,MUUSDT,0.2409200794,-0.08836663647734302,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,14,500.0,7.5,0.1204600397,8,0.0,0.0,3,0.03209340322265697,0.0,0.0,US_STOCK,2.4650502104994914,0.004930100420998983,0.48291880000000004,512,0.03541802116762194,-0.08836663647734302,3,N20,4829763.275000001,6,0.4827586206896552,PRIMARY_ZERO_MAKER,17,0.0,Final_OOS,0.004722402822349592,0.1204600397,window_force_close,MUUSDT,0.2409200794,-0.08836663647734302,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,10,500.0,7.5,0.1204600397,8,0.0,0.0,3,0.03209340322265697,0.0,0.0,US_STOCK,2.4650502104994914,0.004930100420998983,0.48291880000000004,512,0.03541802116762194,-0.08836663647734302,3,N20,4829763.275000001,2,0.4827586206896552,PRIMARY_ZERO_MAKER,31,0.0,Final_OOS,0.004722402822349592,0.1204600397,window_force_close,MUUSDT,0.2409200794,-0.08836663647734302,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,12,500.0,7.5,0.1204600397,8,0.0,0.0,3,0.03209340322265697,0.0,0.0,US_STOCK,2.4650502104994914,0.004930100420998983,0.5141024,512,0.03541802116762194,-0.08836663647734302,3,N20,4829763.275000001,4,0.4827586206896552,PRIMARY_ZERO_MAKER,59,0.0,Final_OOS,0.004722402822349592,0.1204600397,window_force_close,MUUSDT,0.2409200794,-0.08836663647734302,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,14,500.0,7.5,0.1204600397,8,0.0,0.0,3,0.03209340322265697,0.0,0.0,US_STOCK,2.4650502104994914,0.004930100420998983,0.5139064000000001,512,0.03541802116762194,-0.08836663647734302,3,N20,4829763.275000001,6,0.4827586206896552,PRIMARY_ZERO_MAKER,97,0.0,Final_OOS,0.004722402822349592,0.1204600397,window_force_close,MUUSDT,0.2409200794,-0.08836663647734302,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,16,500.0,7.5,0.180960823875,8,0.0,0.0,3,-0.3289256967773555,0.0,0.0,US_STOCK,2.4677095343744826,0.004935419068748965,0.734432,512,0.03541802116762194,-0.5098865206523555,3,N20,4829763.275000001,8,0.4827586206896552,EXECUTION_STRESS,3,0.0,Final_OOS,0.004722402822349592,0.180960823875,window_force_close,MUUSDT,0.36192164775,-0.5098865206523555,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
6,23,500.0,7.5,0.180960823875,6,0.0,0.0,3,-0.9184897394828155,0.0,0.0,US_STOCK,2.468059323875006,0.004936118647750012,0.5139064000000001,512,0.03541802116762194,-1.0994505633578155,2,N20,4829763.275000001,17,0.4827586206896552,EXECUTION_STRESS,10,0.0,Final_OOS,0.004722402822349592,0.180960823875,window_force_close,MUUSDT,0.36192164775,-1.0994505633578155,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,18,500.0,7.5,0.180960823875,8,0.0,0.0,3,-0.3289256967773555,0.0,0.0,US_STOCK,2.4677095343744826,0.004935419068748965,0.5139064000000001,512,0.03541802116762194,-0.5098865206523555,3,N20,4829763.275000001,10,0.4827586206896552,EXECUTION_STRESS,17,0.0,Final_OOS,0.004722402822349592,0.180960823875,window_force_close,MUUSDT,0.36192164775,-0.5098865206523555,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,11,500.0,7.5,0.180960823875,8,0.0,0.0,3,-0.3289256967773555,0.0,0.0,US_STOCK,2.4677095343744826,0.004935419068748965,0.5139064000000001,512,0.03541802116762194,-0.5098865206523555,3,N20,4829763.275000001,3,0.4827586206896552,EXECUTION_STRESS,31,0.0,Final_OOS,0.004722402822349592,0.180960823875,window_force_close,MUUSDT,0.36192164775,-0.5098865206523555,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,16,500.0,7.5,0.180960823875,8,0.0,0.0,3,-0.3289256967773555,0.0,0.0,US_STOCK,2.4677095343744826,0.004935419068748965,0.5141024,512,0.03541802116762194,-0.5098865206523555,3,N20,4829763.275000001,8,0.4827586206896552,EXECUTION_STRESS,59,0.0,Final_OOS,0.004722402822349592,0.180960823875,window_force_close,MUUSDT,0.36192164775,-0.5098865206523555,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,16,500.0,7.5,0.180960823875,8,0.0,0.0,3,-0.3289256967773555,0.0,0.0,US_STOCK,2.4677095343744826,0.004935419068748965,0.5139064000000001,512,0.03541802116762194,-0.5098865206523555,3,N20,4829763.275000001,8,0.4827586206896552,EXECUTION_STRESS,97,0.0,Final_OOS,0.004722402822349592,0.180960823875,window_force_close,MUUSDT,0.36192164775,-0.5098865206523555,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,9,500.0,7.5,0.3075043984093626,8,0.0,0.0,3,-0.08824629677737672,0.0,0.0,US_STOCK,2.4871910004573916,0.004974382000914783,0.48291880000000004,512,0.032418021167621935,-0.39575069518673933,3,N20,4829763.275000001,1,0.4827586206896552,MAKER_PROMO_OFF,3,0.0,Final_OOS,0.004722402822349592,0.12052020955000002,window_force_close,MUUSDT,0.42802460795936265,-0.39575069518673933,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,12,500.0,7.5,0.3075043984093626,8,0.0,0.0,3,-0.08824629677737672,0.0,0.0,US_STOCK,2.4871910004573916,0.004974382000914783,0.48291880000000004,512,0.032418021167621935,-0.39575069518673933,3,N20,4829763.275000001,4,0.4827586206896552,MAKER_PROMO_OFF,10,0.0,Final_OOS,0.004722402822349592,0.12052020955000002,window_force_close,MUUSDT,0.42802460795936265,-0.39575069518673933,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,14,500.0,7.5,0.3075043984093626,8,0.0,0.0,3,-0.08824629677737672,0.0,0.0,US_STOCK,2.4871910004573916,0.004974382000914783,0.48291880000000004,512,0.032418021167621935,-0.39575069518673933,3,N20,4829763.275000001,6,0.4827586206896552,MAKER_PROMO_OFF,17,0.0,Final_OOS,0.004722402822349592,0.12052020955000002,window_force_close,MUUSDT,0.42802460795936265,-0.39575069518673933,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,10,500.0,7.5,0.3075043984093626,8,0.0,0.0,3,-0.08824629677737672,0.0,0.0,US_STOCK,2.4871910004573916,0.004974382000914783,0.48291880000000004,512,0.032418021167621935,-0.39575069518673933,3,N20,4829763.275000001,2,0.4827586206896552,MAKER_PROMO_OFF,31,0.0,Final_OOS,0.004722402822349592,0.12052020955000002,window_force_close,MUUSDT,0.42802460795936265,-0.39575069518673933,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,12,500.0,7.5,0.3075043984093626,8,0.0,0.0,3,-0.08824629677737672,0.0,0.0,US_STOCK,2.4871910004573916,0.004974382000914783,0.5141024,512,0.032418021167621935,-0.39575069518673933,3,N20,4829763.275000001,4,0.4827586206896552,MAKER_PROMO_OFF,59,0.0,Final_OOS,0.004722402822349592,0.12052020955000002,window_force_close,MUUSDT,0.42802460795936265,-0.39575069518673933,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
8,14,500.0,7.5,0.3075043984093626,8,0.0,0.0,3,-0.08824629677737672,0.0,0.0,US_STOCK,2.4871910004573916,0.004974382000914783,0.5139064000000001,512,0.032418021167621935,-0.39575069518673933,3,N20,4829763.275000001,6,0.4827586206896552,MAKER_PROMO_OFF,97,0.0,Final_OOS,0.004722402822349592,0.12052020955000002,window_force_close,MUUSDT,0.42802460795936265,-0.39575069518673933,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
44,1160,500.0,2.210526315789474,0.07412925520000001,44,0.0,0.0,20,-1.1103975999557791,0.0,0.0,US_STOCK,1.6721910085964398,0.0033443820171928794,0.2971808,514,0.0023506583497000582,-1.184526855155779,18,N100,4829763.275000001,1116,0.4827586206896552,PRIMARY_ZERO_MAKER,3,0.0,Final_OOS,0.00106339306295955,0.07412925520000001,window_force_close,MUUSDT,0.14825851040000002,-1.184526855155779,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
48,1167,500.0,2.210526315789474,0.07412925520000001,48,0.0,0.0,20,-1.0706120285123097,0.0,0.0,US_STOCK,1.6955129126069073,0.0033910258252138146,0.2971808,514,0.0023506583497000582,-1.1447412837123097,20,N100,4829763.275000001,1119,0.4827586206896552,PRIMARY_ZERO_MAKER,10,0.0,Final_OOS,0.00106339306295955,0.07412925520000001,window_force_close,MUUSDT,0.14825851040000002,-1.1447412837123097,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
40,1157,500.0,2.210526315789474,0.07412925520000001,40,0.0,0.0,20,-1.1562987902784447,0.0,0.0,US_STOCK,1.7188809198689705,0.003437761839737941,0.2971808,514,0.0023506583497000582,-1.2304280454784446,16,N100,4829763.275000001,1117,0.4827586206896552,PRIMARY_ZERO_MAKER,17,0.0,Final_OOS,0.00106339306295955,0.07412925520000001,window_force_close,MUUSDT,0.14825851040000002,-1.2304280454784446,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
44,1166,500.0,2.210526315789474,0.07412925520000001,44,0.0,0.0,20,-1.1127506632838684,0.0,0.0,US_STOCK,1.719834740378824,0.003439669480757648,0.2971808,514,0.0023506583497000582,-1.1868799184838683,18,N100,4829763.275000001,1122,0.4827586206896552,PRIMARY_ZERO_MAKER,31,0.0,Final_OOS,0.00106339306295955,0.07412925520000001,window_force_close,MUUSDT,0.14825851040000002,-1.1868799184838683,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
50,1161,500.0,2.210526315789474,0.07412925520000001,50,0.0,0.0,20,-1.047290124501842,0.0,0.0,US_STOCK,1.6972122799333647,0.0033944245598667294,0.2971808,514,0.0023506583497000582,-1.121419379701842,21,N100,4829763.275000001,1111,0.4827586206896552,PRIMARY_ZERO_MAKER,59,0.0,Final_OOS,0.00106339306295955,0.07412925520000001,window_force_close,MUUSDT,0.14825851040000002,-1.121419379701842,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
48,1165,500.0,2.210526315789474,0.07412925520000001,48,0.0,0.0,20,-1.0692127856940739,0.0,0.0,US_STOCK,1.6721910085964398,0.0033443820171928794,0.3309588,514,0.0023506583497000582,-1.1433420408940738,20,N100,4829763.275000001,1117,0.4827586206896552,PRIMARY_ZERO_MAKER,97,0.0,Final_OOS,0.00106339306295955,0.07412925520000001,window_force_close,MUUSDT,0.14825851040000002,-1.1433420408940738,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
42,1211,500.0,2.210526315789474,0.11136050700000001,42,0.0,0.0,20,-1.3558851039662545,0.0,0.0,US_STOCK,1.6971494196069017,0.0033942988392138035,0.33272999999999997,514,0.0023506583497000582,-1.4672456109662546,17,N100,4829763.275000001,1169,0.4827586206896552,EXECUTION_STRESS,3,0.0,Final_OOS,0.00106339306295955,0.11136050700000001,window_force_close,MUUSDT,0.22272101400000002,-1.4672456109662546,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
36,1195,500.0,2.210526315789474,0.11136050700000001,36,0.0,0.0,20,-1.422936974547565,0.0,0.0,US_STOCK,1.797526754755109,0.0035950535095102183,0.33272999999999997,514,0.0023506583497000582,-1.5342974815475652,14,N100,4829763.275000001,1159,0.4827586206896552,EXECUTION_STRESS,10,0.0,Final_OOS,0.00106339306295955,0.11136050700000001,window_force_close,MUUSDT,0.22272101400000002,-1.5342974815475652,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
36,1211,500.0,2.210526315789474,0.11136050700000001,36,0.0,0.0,20,-1.4229103284912525,0.0,0.0,US_STOCK,1.7658545542630744,0.0035317091085261486,0.2971808,514,0.0023506583497000582,-1.5342708354912526,14,N100,4829763.275000001,1175,0.4827586206896552,EXECUTION_STRESS,17,0.0,Final_OOS,0.00106339306295955,0.11136050700000001,window_force_close,MUUSDT,0.22272101400000002,-1.5342708354912526,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
40,1225,500.0,2.210526315789474,0.11136050700000001,40,0.0,0.0,20,-1.3801608284865756,0.0,0.0,US_STOCK,1.7744516065620957,0.0035489032131241914,0.36970000000000003,514,0.0023506583497000582,-1.4915213354865757,16,N100,4829763.275000001,1185,0.4827586206896552,EXECUTION_STRESS,31,0.0,Final_OOS,0.00106339306295955,0.11136050700000001,window_force_close,MUUSDT,0.22272101400000002,-1.4915213354865757,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
38,1193,500.0,2.210526315789474,0.11136050700000001,38,0.0,0.0,20,-1.40160216980001,0.0,0.0,US_STOCK,1.7892225615251376,0.0035784451230502752,0.2971808,514,0.0023506583497000582,-1.5129626768000102,15,N100,4829763.275000001,1155,0.4827586206896552,EXECUTION_STRESS,59,0.0,Final_OOS,0.00106339306295955,0.11136050700000001,window_force_close,MUUSDT,0.22272101400000002,-1.5129626768000102,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
42,1222,500.0,2.210526315789474,0.11136050700000001,42,0.0,0.0,20,-1.3535401735914638,0.0,0.0,US_STOCK,1.7515588214366091,0.0035031176428732182,0.33272999999999997,514,0.0023506583497000582,-1.464900680591464,17,N100,4829763.275000001,1180,0.4827586206896552,EXECUTION_STRESS,97,0.0,Final_OOS,0.00106339306295955,0.11136050700000001,window_force_close,MUUSDT,0.22272101400000002,-1.464900680591464,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
50,402,500.0,1.631578947368421,0.25763284445753415,50,0.0,0.0,20,-0.7887927595746874,0.0,0.0,US_STOCK,1.4956948844092488,0.0029913897688184977,0.2971808,512,0.001369136141373717,-1.0464256040322215,21,N100,4829763.275000001,352,0.4827586206896552,MAKER_PROMO_OFF,3,0.0,Final_OOS,0.001239147957616149,0.07416628280000001,window_force_close,MUUSDT,0.33179912725753413,-1.0464256040322215,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
46,401,500.0,1.631578947368421,0.24282584803890808,46,0.0,0.0,20,-0.8474613587835029,0.0,0.0,US_STOCK,1.5204793779487578,0.0030409587558975154,0.2971808,514,0.001369136141373717,-1.090287206822411,19,N100,4829763.275000001,355,0.4827586206896552,MAKER_PROMO_OFF,10,0.0,Final_OOS,0.001239147957616149,0.07416628280000001,window_force_close,MUUSDT,0.3169921308389081,-1.090287206822411,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
46,405,500.0,1.631578947368421,0.24285493212493756,46,0.0,0.0,20,-0.8440382339307121,0.0,0.0,US_STOCK,1.511941735914026,0.0030238834718280517,0.2971808,512,0.001369136141373717,-1.0868931660556496,19,N100,4829763.275000001,359,0.4827586206896552,MAKER_PROMO_OFF,17,0.0,Final_OOS,0.001239147957616149,0.07416628280000001,window_force_close,MUUSDT,0.31702121492493757,-1.0868931660556496,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
48,392,500.0,1.631578947368421,0.2501740849578743,48,0.0,0.0,20,-0.8210360126138563,0.0,0.0,US_STOCK,1.511941735914026,0.0030238834718280517,0.2971808,514,0.001369136141373717,-1.0712100975717305,20,N100,4829763.275000001,344,0.4827586206896552,MAKER_PROMO_OFF,31,0.0,Final_OOS,0.001239147957616149,0.07416628280000001,window_force_close,MUUSDT,0.32434036775787434,-1.0712100975717305,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
42,392,500.0,1.631578947368421,0.22815845828700507,42,0.0,0.0,20,-0.8968889262700054,0.0,0.0,US_STOCK,1.539556487199438,0.003079112974398876,0.2971808,513,0.001369136141373717,-1.1250473845570104,17,N100,4829763.275000001,350,0.4827586206896552,MAKER_PROMO_OFF,59,0.0,Final_OOS,0.001239147957616149,0.07416628280000001,window_force_close,MUUSDT,0.3023247410870051,-1.1250473845570104,18846.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
