blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_flatten_fee,confirmation_flatten_slippage,early_flatten_fee,early_flatten_slippage,flatten_realized_pnl,missed_paired_grid_pnl,profile_id,reentry_opportunity_loss,scenario,seed,suspected_episode_id,symbol,window_key
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.022064805,-0.03807000000000016,0.0,S2,0.0,MAKER_PROMO_OFF,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.0551620125,-0.09517500000000041,0.0,S3,0.0,MAKER_PROMO_OFF,3,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.022064805,-0.03807000000000016,0.0,S2,0.0,MAKER_PROMO_OFF,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.0551620125,-0.09517500000000041,0.0,S3,0.0,MAKER_PROMO_OFF,10,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.022064805,-0.03807000000000016,0.0,S2,0.0,MAKER_PROMO_OFF,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.0551620125,-0.09517500000000041,0.0,S3,0.0,MAKER_PROMO_OFF,17,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.022064805,-0.03807000000000016,0.0,S2,0.0,MAKER_PROMO_OFF,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.0551620125,-0.09517500000000041,0.0,S3,0.0,MAKER_PROMO_OFF,31,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.022064805,-0.03807000000000016,0.0,S2,0.0,MAKER_PROMO_OFF,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.0551620125,-0.09517500000000041,0.0,S3,0.0,MAKER_PROMO_OFF,59,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.007354934999999999,0.022064805,-0.03807000000000016,0.0,S2,0.0,MAKER_PROMO_OFF,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,FALSE_BREAKOUT,0.0,0.0,0.0183873375,0.0551620125,-0.09517500000000041,0.0,S3,0.0,MAKER_PROMO_OFF,97,D2-313a655ca9d40d2b,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.07766415,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.06213131999999998,0.007763445,0.01552689,0.0,0.0,S2,0.0,PRIMARY_ZERO_MAKER,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.038832075,0.019408612500000002,0.038817225000000004,0.0,0.0,S3,0.0,PRIMARY_ZERO_MAKER,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.07766415,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.06213131999999998,0.007763445,0.01552689,0.0,0.0,S2,0.0,PRIMARY_ZERO_MAKER,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.038832075,0.019408612500000002,0.038817225000000004,0.0,0.0,S3,0.0,PRIMARY_ZERO_MAKER,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.07766415,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.06213131999999998,0.007763445,0.01552689,0.0,0.0,S2,0.0,PRIMARY_ZERO_MAKER,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.038832075,0.019408612500000002,0.038817225000000004,0.0,0.0,S3,0.0,PRIMARY_ZERO_MAKER,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.07766415,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.06213131999999998,0.007763445,0.01552689,0.0,0.0,S2,0.0,PRIMARY_ZERO_MAKER,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.038832075,0.019408612500000002,0.038817225000000004,0.0,0.0,S3,0.0,PRIMARY_ZERO_MAKER,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.07766415,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.06213131999999998,0.007763445,0.01552689,0.0,0.0,S2,0.0,PRIMARY_ZERO_MAKER,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.038832075,0.019408612500000002,0.038817225000000004,0.0,0.0,S3,0.0,PRIMARY_ZERO_MAKER,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.07766415,0.0,0.0,0.0,0.0,S1,0.0,PRIMARY_ZERO_MAKER,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.06213131999999998,0.007763445,0.01552689,0.0,0.0,S2,0.0,PRIMARY_ZERO_MAKER,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.038832075,0.019408612500000002,0.038817225000000004,0.0,0.0,S3,0.0,PRIMARY_ZERO_MAKER,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.0582481125,0.19416037499999997,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.04659848999999999,0.15532829999999997,0.0116451675,0.038817225000000004,0.0,0.0,S2,0.0,EXECUTION_STRESS,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.02912405625,0.09708018749999998,0.02911291875,0.0970430625,0.0,0.0,S3,0.0,EXECUTION_STRESS,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.0582481125,0.19416037499999997,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.04659848999999999,0.15532829999999997,0.0116451675,0.038817225000000004,0.0,0.0,S2,0.0,EXECUTION_STRESS,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.02912405625,0.09708018749999998,0.02911291875,0.0970430625,0.0,0.0,S3,0.0,EXECUTION_STRESS,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.0582481125,0.19416037499999997,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.04659848999999999,0.15532829999999997,0.0116451675,0.038817225000000004,0.0,0.0,S2,0.0,EXECUTION_STRESS,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.02912405625,0.09708018749999998,0.02911291875,0.0970430625,0.0,0.0,S3,0.0,EXECUTION_STRESS,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.0582481125,0.19416037499999997,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.04659848999999999,0.15532829999999997,0.0116451675,0.038817225000000004,0.0,0.0,S2,0.0,EXECUTION_STRESS,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.02912405625,0.09708018749999998,0.02911291875,0.0970430625,0.0,0.0,S3,0.0,EXECUTION_STRESS,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.0582481125,0.19416037499999997,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.04659848999999999,0.15532829999999997,0.0116451675,0.038817225000000004,0.0,0.0,S2,0.0,EXECUTION_STRESS,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.02912405625,0.09708018749999998,0.02911291875,0.0970430625,0.0,0.0,S3,0.0,EXECUTION_STRESS,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.0582481125,0.19416037499999997,0.0,0.0,0.0,0.0,S1,0.0,EXECUTION_STRESS,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.04659848999999999,0.15532829999999997,0.0116451675,0.038817225000000004,0.0,0.0,S2,0.0,EXECUTION_STRESS,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.02912405625,0.09708018749999998,0.02911291875,0.0970430625,0.0,0.0,S3,0.0,EXECUTION_STRESS,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.11649622499999998,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.09319697999999998,0.007763445,0.023290335,0.0,0.0,S2,0.0,MAKER_PROMO_OFF,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.05824811249999999,0.019408612500000002,0.0582258375,0.0,0.0,S3,0.0,MAKER_PROMO_OFF,3,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.11649622499999998,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.09319697999999998,0.007763445,0.023290335,0.0,0.0,S2,0.0,MAKER_PROMO_OFF,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.05824811249999999,0.019408612500000002,0.0582258375,0.0,0.0,S3,0.0,MAKER_PROMO_OFF,10,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.11649622499999998,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.09319697999999998,0.007763445,0.023290335,0.0,0.0,S2,0.0,MAKER_PROMO_OFF,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.05824811249999999,0.019408612500000002,0.0582258375,0.0,0.0,S3,0.0,MAKER_PROMO_OFF,17,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.11649622499999998,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.09319697999999998,0.007763445,0.023290335,0.0,0.0,S2,0.0,MAKER_PROMO_OFF,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.05824811249999999,0.019408612500000002,0.0582258375,0.0,0.0,S3,0.0,MAKER_PROMO_OFF,31,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.11649622499999998,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.09319697999999998,0.007763445,0.023290335,0.0,0.0,S2,0.0,MAKER_PROMO_OFF,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.05824811249999999,0.019408612500000002,0.0582258375,0.0,0.0,S3,0.0,MAKER_PROMO_OFF,59,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.038832074999999994,0.11649622499999998,0.0,0.0,0.0,0.0,S1,0.0,MAKER_PROMO_OFF,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.031065659999999995,0.09319697999999998,0.007763445,0.023290335,0.0,0.0,S2,0.0,MAKER_PROMO_OFF,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
0.0,0.0,TRUE_BREAKOUT,0.019416037499999997,0.05824811249999999,0.019408612500000002,0.0582258375,0.0,0.0,S3,0.0,MAKER_PROMO_OFF,97,D2-0394ea9b3d716901,SNDKUSDT,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00
