adverse_add_block_enabled,adverse_inventory_direction,adverse_inventory_qty,automatic_releverage,base_net_pnl,baseline_confirmation_execution_credit,blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_flatten_fee,confirmation_flatten_qty,confirmation_flatten_slippage,confirmation_horizon_minutes,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_inventory_loss_before_confirmation,control_net_pnl,control_paired_grid_pnl,detector,did_resume_normal_grid,early_action_executed,early_defense_time,early_flatten_fee,early_flatten_qty,early_flatten_reference_qty,early_flatten_slippage,event_detected,false_breakout_defense_cost,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,flatten_realized_pnl,forced_exit_count,funding,grid_edge_retention,gross_inventory_qty,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_pnl_delta,inventory_realized_pnl,inventory_tail_reduction,long_inventory_qty,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_paired_grid_pnl,missed_reversion_pnl,net_inventory_qty,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,phase,pnl_accounted_net_pnl,pnl_reconciliation_residual,positive_cycle_ratio,profile_id,r3_action,reduce_only_after_confirmation,reduce_only_duration,reentry_opportunity_loss,response,scenario,seed,short_inventory_qty,signal_time,slippage_cost,stage_state,suspected_episode_id,suspected_time,symbol,tail_efficiency_score,tail_saved_before_confirmation,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
True,NONE,0.16999999999999998,False,-4.072308924049339,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.072308924049339,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0094554,0.016999999999999998,0.16999999999999998,0.0189108,True,0.10146619999999906,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.558753259184145,0.011117506518368288,0.4787664000000001,126.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.173775124049338,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.173775124049338,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,97,0.0,,0.23420400184157733,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.11698489891986788,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.173775124049338
True,NONE,0.16999999999999998,False,-4.072308924049339,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.072308924049339,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0236385,0.042499999999999996,0.16999999999999998,0.047277,True,0.25366549999999766,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.601302559184145,0.01120260511836829,0.4787664000000001,126.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.3259744240493365,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.3259744240493365,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,97,0.0,,0.23420400184157733,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.11698489891986788,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.3259744240493365
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.014183099999999999,0.016999999999999998,0.16999999999999998,0.047277,True,0.13456009999999985,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.001382131904352,0.012002764263808703,0.5029728,128.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.616403996769545,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.616403996769545,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,3,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.616403996769545
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.03545775,0.042499999999999996,0.16999999999999998,0.11819249999999999,True,0.33640024999999785,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.093572281904351,0.012187144563808703,0.5029728,128.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.818244146769543,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.818244146769543,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,3,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.818244146769543
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.014183099999999999,0.016999999999999998,0.16999999999999998,0.047277,True,0.13456009999999985,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.001382131904352,0.012002764263808703,0.5029728,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.616403996769545,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.616403996769545,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,10,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.616403996769545
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.03545775,0.042499999999999996,0.16999999999999998,0.11819249999999999,True,0.33640024999999785,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.093572281904351,0.012187144563808703,0.5029728,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.818244146769543,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.818244146769543,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,10,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.818244146769543
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.014183099999999999,0.016999999999999998,0.16999999999999998,0.047277,True,0.13456009999999985,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.001382131904352,0.012002764263808703,0.4787664000000001,128.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.616403996769545,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.616403996769545,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,17,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.616403996769545
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.03545775,0.042499999999999996,0.16999999999999998,0.11819249999999999,True,0.33640024999999785,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.093572281904351,0.012187144563808703,0.4787664000000001,128.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.818244146769543,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.818244146769543,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,17,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.818244146769543
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.014183099999999999,0.016999999999999998,0.16999999999999998,0.047277,True,0.13456009999999985,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.001382131904352,0.012002764263808703,0.5030168,128.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.616403996769545,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.616403996769545,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,31,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.616403996769545
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.03545775,0.042499999999999996,0.16999999999999998,0.11819249999999999,True,0.33640024999999785,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.093572281904351,0.012187144563808703,0.5030168,128.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.818244146769543,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.818244146769543,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,31,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.818244146769543
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.014183099999999999,0.016999999999999998,0.16999999999999998,0.047277,True,0.13456009999999985,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.001382131904352,0.012002764263808703,0.5029728,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.616403996769545,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.616403996769545,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,59,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.616403996769545
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.03545775,0.042499999999999996,0.16999999999999998,0.11819249999999999,True,0.33640024999999785,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.093572281904351,0.012187144563808703,0.5029728,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.818244146769543,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.818244146769543,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,59,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.818244146769543
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.014183099999999999,0.016999999999999998,0.16999999999999998,0.047277,True,0.13456009999999985,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.001382131904352,0.012002764263808703,0.4787664000000001,126.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.616403996769545,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.616403996769545,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,97,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.616403996769545
True,NONE,0.16999999999999998,False,-4.481843896769545,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.481843896769545,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.03545775,0.042499999999999996,0.16999999999999998,0.11819249999999999,True,0.33640024999999785,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,6.093572281904351,0.012187144563808703,0.4787664000000001,126.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.818244146769543,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.818244146769543,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,EXECUTION_STRESS,97,0.0,,0.5855100046039433,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.17521386887773008,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.818244146769543
True,NONE,0.16999999999999998,False,-4.287730998342617,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.287730998342617,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0094554,0.016999999999999998,0.16999999999999998,0.028366199999999998,True,0.11092159999999929,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.68525210910445,0.0113705042182089,0.5024756,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.398652598342617,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.398652598342617,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,3,0.0,,0.351306002762366,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.21530497229238058,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.398652598342617
True,NONE,0.16999999999999998,False,-4.287730998342617,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.287730998342617,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0236385,0.042499999999999996,0.16999999999999998,0.07091549999999999,True,0.27730399999999733,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.74198450910445,0.0114839690182089,0.5024756,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.565034998342615,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.565034998342615,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,3,0.0,,0.351306002762366,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.21530497229238058,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.565034998342615
True,NONE,0.16999999999999998,False,-4.287730998342617,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.287730998342617,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0094554,0.016999999999999998,0.16999999999999998,0.028366199999999998,True,0.11092159999999929,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.68525210910445,0.0113705042182089,0.4787664000000001,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.398652598342617,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.398652598342617,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,10,0.0,,0.351306002762366,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.21530497229238058,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.398652598342617
True,NONE,0.16999999999999998,False,-4.287730998342617,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.287730998342617,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0236385,0.042499999999999996,0.16999999999999998,0.07091549999999999,True,0.27730399999999733,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.74198450910445,0.0114839690182089,0.4787664000000001,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.565034998342615,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.565034998342615,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,10,0.0,,0.351306002762366,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.21530497229238058,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.565034998342615
True,NONE,0.16999999999999998,False,-4.287730998342617,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.287730998342617,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0094554,0.016999999999999998,0.16999999999999998,0.028366199999999998,True,0.11092159999999929,0.0,UNRESOLVED,0.0,,0.0,-0.07309999999999922,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.68525210910445,0.0113705042182089,0.4787664000000001,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.398652598342617,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.398652598342617,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,17,0.0,,0.351306002762366,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.21530497229238058,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.398652598342617
True,NONE,0.16999999999999998,False,-4.287730998342617,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,4.862198158422682,0.0,-4.287730998342617,1.1410781351347896,NONE,True,True,2026-06-19T04:03:59.999000+00:00,0.0236385,0.042499999999999996,0.16999999999999998,0.07091549999999999,True,0.27730399999999733,0.0,UNRESOLVED,0.0,,0.0,-0.18274999999999805,0.0,0.0,1.0,0.16999999999999998,0.21000000000000002,4.862198158422682,4.261056284150372,0.0,0.0,0.0,-4.862198158422682,0.0,0.16999999999999998,5.74198450910445,0.0114839690182089,0.4787664000000001,129.0,2.0,1.1410781351347896,1.1410781351347896,0.0,0.0,0.16999999999999998,-4.565034998342615,1.0,1.1410781351347896,1.1410781351347896,0,4.862198158422682,PHASE2_LIMITED_ROBUSTNESS,-4.565034998342615,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,MAKER_PROMO_OFF,17,0.0,,0.351306002762366,NORMAL_GRID,D2-aabb8c8c40d9a340,2026-06-19T04:03:59.999000+00:00,MUUSDT,0.0,0.0,0.21530497229238058,,0.0,EXPOSED_LATE,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,-4.565034998342615
