classification,combination_id,direction,max_adverse_excursion_after_stop,max_favorable_excursion_after_stop,reentered_within_120m,reentered_within_240m,reentered_within_30m,reentered_within_60m,return_after_120m,return_after_240m,return_after_30m,return_after_60m,return_at_window_end,scenario,seed,stop_index,stop_price,stop_reason,symbol,time_to_reenter_original_grid,window_key
TRUE_BREAK_LIKELY,11121,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,3,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11121,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,10,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11121,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,17,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11121,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,31,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11121,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,59,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11121,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,97,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,PRIMARY_ZERO_MAKER,3,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,PRIMARY_ZERO_MAKER,10,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,PRIMARY_ZERO_MAKER,17,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,PRIMARY_ZERO_MAKER,31,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,PRIMARY_ZERO_MAKER,59,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,PRIMARY_ZERO_MAKER,97,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,EXECUTION_STRESS,3,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,EXECUTION_STRESS,10,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,EXECUTION_STRESS,17,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,EXECUTION_STRESS,31,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,EXECUTION_STRESS,59,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,EXECUTION_STRESS,97,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,3,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,10,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,17,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,31,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,59,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11131,NEUTRAL,-0.01818969250757907,0.012906019922044099,False,False,False,False,-0.0006987151725134089,-0.007356720080843093,0.0005081564891007417,-0.0009065973725999044,0.0020730474953081224,MAKER_PROMO_OFF,97,2678,1731.75,stop_loss_upper,SNDKUSDT,262,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,PRIMARY_ZERO_MAKER,3,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,PRIMARY_ZERO_MAKER,10,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,PRIMARY_ZERO_MAKER,17,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,PRIMARY_ZERO_MAKER,31,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,PRIMARY_ZERO_MAKER,59,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,PRIMARY_ZERO_MAKER,97,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,EXECUTION_STRESS,3,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,EXECUTION_STRESS,10,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,EXECUTION_STRESS,17,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,EXECUTION_STRESS,31,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,EXECUTION_STRESS,59,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,EXECUTION_STRESS,97,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,MAKER_PROMO_OFF,3,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,MAKER_PROMO_OFF,10,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,MAKER_PROMO_OFF,17,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,MAKER_PROMO_OFF,31,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,MAKER_PROMO_OFF,59,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
AMBIGUOUS,11141,NEUTRAL,-0.003882513823651901,0.04292764135798799,True,True,True,True,0.0039062964504428255,0.00561269992270641,0.0004578155657293248,-0.0019501753968726998,0.031773589392948276,MAKER_PROMO_OFF,97,10,1681.9,inventory_drag_close,SNDKUSDT,1,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,3,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,10,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,17,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,31,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,59,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,97,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,EXECUTION_STRESS,3,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,EXECUTION_STRESS,10,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,EXECUTION_STRESS,17,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,EXECUTION_STRESS,31,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,EXECUTION_STRESS,59,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,EXECUTION_STRESS,97,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,MAKER_PROMO_OFF,3,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,MAKER_PROMO_OFF,10,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,MAKER_PROMO_OFF,17,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,MAKER_PROMO_OFF,31,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,MAKER_PROMO_OFF,59,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11112,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,MAKER_PROMO_OFF,97,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11113,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,3,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11113,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,10,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11113,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,17,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11113,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,31,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
TRUE_BREAK_LIKELY,11113,NEUTRAL,-0.009080153628273191,0.022304074412966335,False,False,False,False,-0.000850900147450484,0.01185432123228991,1.16561664034176e-05,-0.002138906535029572,0.011370590326547525,PRIMARY_ZERO_MAKER,59,2457,1715.83,atr_stop_upper,SNDKUSDT,483,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
