accepted_fill_count,baseline_atr,combination_id,cooldown_count,crossings_per_hour,direction,engine_mode,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,reentry_count,regrid_count,rejected_fill_count,scenario,seed,session_count,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
15,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,2.629130235269079,0,-5.864380974573535,3.9288809255775283,6.210592511498977,0.012421185022997954,0.42519120000000005,728,3,0.27026762293373047,0.008200175580662173,-3.9288809255775283,6,2.028361931781865,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,23,EXECUTION_STRESS,17,1,0.0045556531003678735,1,,1522.5204996748398,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,2.629130235269079,0,-5.864380974573535,3.9288809255775283,6.210592511498977,0.012421185022997954,0.4445250000000001,737,3,0.272666617721519,0.008200175580662173,-3.9288809255775283,6,2.028361931781865,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,16,EXECUTION_STRESS,31,1,0.0045556531003678735,1,,1522.5204996748398,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,2.629130235269079,0,-5.864380974573535,3.9288809255775283,6.210592511498977,0.012421185022997954,0.42519120000000005,736,3,0.2731909697691735,0.008200175580662173,-3.9288809255775283,6,2.028361931781865,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,23,EXECUTION_STRESS,59,1,0.0045556531003678735,1,,1522.5204996748398,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
13,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,3.150723787959206,0,-5.864380974573535,4.2646705972024055,6.210592511498977,0.012421185022997954,0.4445250000000001,737,3,0.2648768224869695,0.008200175580662173,-4.2646705972024055,5,1.6925722601569873,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,15,EXECUTION_STRESS,97,1,0.0045556531003678735,1,,1522.5204996748398,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,2.629130235269079,0,-5.651759657910746,3.904752627104166,5.971292694554389,0.011942585389108779,0.42519120000000005,737,3,0.2665156473566642,0.007480175580662172,-3.904752627104166,6,2.028361931781865,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,7,MAKER_PROMO_OFF,3,1,0.0045556531003678735,1,,1521.0017759843913,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,2.6566453336242875,0,-5.651759657910746,3.8964203618555717,5.971292694554389,0.011942585389108779,0.42519120000000005,737,3,0.25269869307520476,0.007480175580662172,-3.8964203618555717,6,2.007354017271575,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,11,MAKER_PROMO_OFF,10,1,0.0045556531003678735,1,,1521.0017759843913,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
17,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.017647763755187,2.141417014898622,0,-5.336579738749435,3.3178749989406775,5.675319459856912,0.011350638919713824,0.42519120000000005,736,3,0.24712180178704396,0.007480175580662172,-3.3178749989406775,7,2.3431436888964527,4.9919311009346465,212.62131666282056,-5.017647763755187,0.0,0,0,0,0,0,8,MAKER_PROMO_OFF,17,1,0.0045556531003678735,1,,1521.0017759843913,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
17,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.33280944003109,2.289692518922295,0,-5.651741415025338,3.6278001107710196,5.971274455317559,0.011942548910635118,0.42519120000000005,737,3,0.2668840198064036,0.007480175580662172,-3.6278001107710196,7,2.3290504711703033,5.307092777210548,212.62131666282056,-5.33280944003109,0.0,0,0,0,0,0,9,MAKER_PROMO_OFF,31,1,0.0045556531003678735,1,,1521.0017759843913,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.332827682916498,2.629130235269079,0,-5.651759657910746,3.904752627104166,5.971292694554389,0.011942585389108779,0.42519120000000005,736,3,0.2667358014892033,0.007480175580662172,-3.904752627104166,6,2.028361931781865,5.307111020095956,212.62131666282056,-5.332827682916498,0.0,0,0,0,0,0,8,MAKER_PROMO_OFF,59,1,0.0045556531003678735,1,,1521.0017759843913,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
17,0.9585714285714337,11111,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,5.33280944003109,2.289692518922295,0,-5.651741415025338,3.604133065159539,5.971274455317559,0.011942548910635118,0.5623582,737,3,0.2729577450483991,0.007480175580662172,-3.604133065159539,7,2.3290504711703033,5.307092777210548,212.62131666282056,-5.33280944003109,0.0,0,0,0,0,0,9,MAKER_PROMO_OFF,97,1,0.0045556531003678735,1,,1521.0017759843913,stop_loss_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.4589264201234733,0.482465186450296,2.496997726196106,0.004993995452392212,0.41972000000000004,344,3,0.21493715454545456,0.008200175580662173,-0.482465186450296,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,8,PRIMARY_ZERO_MAKER,3,2,0.0045556531003678735,1,,1501.05822503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.4589264201234733,0.45879814083881554,2.6410228113380425,0.005282045622676085,0.41972000000000004,344,3,0.20601867950089128,0.008200175580662173,-0.45879814083881554,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,6,PRIMARY_ZERO_MAKER,10,2,0.0045556531003678735,1,,1501.05822503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.4589264201234733,0.482465186450296,2.496997726196106,0.004993995452392212,0.41972000000000004,329,3,0.20986169233511587,0.008200175580662173,-0.482465186450296,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,9,PRIMARY_ZERO_MAKER,17,2,0.0045556531003678735,1,,1501.05822503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
16,0.9585714285714337,11112,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,3.3785777373578707,1.6576285078409612,0,-3.6633538898344775,1.7243490447232257,2.6410228113380425,0.005282045622676085,0.41972000000000004,344,3,0.2140177935828877,0.008200175580662173,-1.7243490447232257,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-3.3785777373578707,0.0,0,0,0,1,0,3,PRIMARY_ZERO_MAKER,31,2,0.0045556531003678735,1,,1501.05822503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
16,0.9585714285714337,11112,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,3.3785777373578707,1.6576285078409612,0,-3.6633538898344775,1.7243490447232257,2.6410228113380425,0.005282045622676085,0.41972000000000004,344,3,0.2125722668449198,0.008200175580662173,-1.7243490447232257,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-3.3785777373578707,0.0,0,0,0,1,0,2,PRIMARY_ZERO_MAKER,59,2,0.0045556531003678735,1,,1501.05822503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.323829824815353,0,-2.1195767659838998,0.5337109179626663,2.6410228113380425,0.005282045622676085,0.41972000000000004,343,3,0.21872962424242423,0.008200175580662173,-0.5337109179626663,5,1.698849931217717,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,5,PRIMARY_ZERO_MAKER,97,2,0.0045556531003678735,1,,1501.05822503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
14,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.323829824815353,0,-1.117799707433867,0.0,2.864678264500346,0.005729356529000692,0.41972000000000004,344,3,0.20956696114081996,0.008200175580662173,0.43393692382047666,5,1.698849931217717,2.2939749148580746,209.93821329197348,-2.248988206831525,0.43393692382047666,0,0,0,1,0,28,EXECUTION_STRESS,3,2,0.0045556531003678735,1,,1503.307563037167,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
14,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.323829824815353,0,-1.117799707433867,0.0,2.864678264500346,0.005729356529000692,0.41972000000000004,344,3,0.20996143618538327,0.008200175580662173,0.43393692382047666,5,1.698849931217717,2.2939749148580746,209.93821329197348,-2.248988206831525,0.43393692382047666,0,0,0,1,0,15,EXECUTION_STRESS,10,2,0.0045556531003678735,1,,1503.307563037167,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.7738337400614435,0.8264786791430556,2.8646782645003457,0.005729356529000691,0.41972000000000004,329,3,0.21205386345811053,0.008200175580662173,-0.8264786791430556,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,28,EXECUTION_STRESS,17,2,0.0045556531003678735,1,,1503.307563037167,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.323829824815353,0,-2.43448408592187,0.9390162301919972,2.864678264500346,0.005729356529000692,0.41972000000000004,326,3,0.21715097272727277,0.008200175580662173,-0.9390162301919972,5,1.698849931217717,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,21,EXECUTION_STRESS,31,2,0.0045556531003678735,1,,1503.307563037167,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
13,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.6550236557468183,0,-2.43448408592187,1.278980323722588,3.0087033496422824,0.006017406699284565,0.41972000000000004,542,3,0.22372054402852054,0.008200175580662173,-1.278980323722588,4,1.358885837687126,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,14,EXECUTION_STRESS,59,2,0.0045556531003678735,1,,1503.307563037167,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.323829824815353,0,-2.43448408592187,0.9390162301919972,2.864678264500346,0.005729356529000692,0.41972000000000004,329,3,0.21557353778966135,0.008200175580662173,-0.9390162301919972,5,1.698849931217717,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,9,EXECUTION_STRESS,97,2,0.0045556531003678735,1,,1503.307563037167,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.563895526769495,0.8057451527134241,2.647302282287564,0.005294604564575128,0.41972000000000004,344,3,0.21493715454545456,0.007480175580662172,-0.8057451527134241,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,8,MAKER_PROMO_OFF,3,2,0.0045556531003678735,1,,1501.808004370796,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.563895526769495,0.7820781071019436,2.7728120425373874,0.005545624085074775,0.41972000000000004,344,3,0.20601867950089128,0.007480175580662172,-0.7820781071019436,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,6,MAKER_PROMO_OFF,10,2,0.0045556531003678735,1,,1501.808004370796,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.1034190287293597,0,-2.563895526769495,0.8057451527134241,2.647302282287564,0.005294604564575128,0.41972000000000004,329,3,0.20986169233511587,0.007480175580662172,-0.8057451527134241,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,9,MAKER_PROMO_OFF,17,2,0.0045556531003678735,1,,1501.808004370796,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
16,0.9585714285714337,11112,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,3.3785777373578707,1.6576285078409612,0,-3.8057419660728398,2.0998083599943183,2.7737257249564085,0.005547451449912817,0.41972000000000004,344,3,0.2140177935828877,0.007480175580662172,-2.0998083599943183,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-3.3785777373578707,0.0,0,0,0,1,0,3,MAKER_PROMO_OFF,31,2,0.0045556531003678735,1,,1501.808004370796,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
16,0.9585714285714337,11112,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,3.3785777373578707,1.6576285078409612,0,-3.8057419660728398,2.0998083599943183,2.7737257249564085,0.005547451449912817,0.41972000000000004,344,3,0.2125722668449198,0.007480175580662172,-2.0998083599943183,6,2.0381995853572903,2.2939749148580746,209.93821329197348,-3.3785777373578707,0.0,0,0,0,1,0,2,MAKER_PROMO_OFF,59,2,0.0045556531003678735,1,,1501.808004370796,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11112,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.248988206831525,1.323829824815353,0,-2.2245458726299217,0.8570283031953865,2.7728120425373874,0.005545624085074775,0.41972000000000004,343,3,0.21872962424242423,0.007480175580662172,-0.8570283031953865,5,1.698849931217717,2.2939749148580746,209.93821329197348,-2.248988206831525,0.0,0,0,0,1,0,5,MAKER_PROMO_OFF,97,2,0.0045556531003678735,1,,1501.808004370796,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.1297167477481775,0,-2.5125800201234574,0.53614561325028,2.55067815299609,0.00510135630599218,0.4199664000000001,345,3,0.21511972733748888,0.008200175580662173,-0.53614561325028,6,2.0381995853572903,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.0,0,0,0,1,0,8,PRIMARY_ZERO_MAKER,3,2,0.0045556531003678735,1,,1501.44146503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.1297167477481775,0,-2.5125800201234574,0.5124785676387995,2.6947032381380263,0.005389406476276053,0.4199664000000001,345,3,0.20620919394479076,0.008200175580662173,-0.5124785676387995,6,2.0381995853572903,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.0,0,0,0,1,0,6,PRIMARY_ZERO_MAKER,10,2,0.0045556531003678735,1,,1501.44146503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.1297167477481775,0,-2.5125800201234574,0.53614561325028,2.55067815299609,0.00510135630599218,0.4199664000000001,330,3,0.21004878468388247,0.008200175580662173,-0.53614561325028,6,2.0381995853572903,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.0,0,0,0,1,0,9,PRIMARY_ZERO_MAKER,17,2,0.0045556531003678735,1,,1501.44146503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
16,0.9585714285714337,11113,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,3.456142023072162,1.6956838024605478,0,-3.7409957398344638,1.8020297156482117,2.6947032381380263,0.005389406476276053,0.4199664000000001,345,3,0.21420118504007124,0.008200175580662173,-1.8020297156482117,6,2.0381995853572903,2.5949749148580556,209.99181329197347,-3.456142023072162,0.0,0,0,0,1,0,3,PRIMARY_ZERO_MAKER,31,2,0.0045556531003678735,1,,1501.44146503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
16,0.9585714285714337,11113,1,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,3.456142023072162,1.6956838024605478,0,-3.7409957398344638,1.8020297156482117,2.6947032381380263,0.005389406476276053,0.4199664000000001,345,3,0.21275694550311666,0.008200175580662173,-1.8020297156482117,6,2.0381995853572903,2.5949749148580556,209.99181329197347,-3.456142023072162,0.0,0,0,0,1,0,2,PRIMARY_ZERO_MAKER,59,2,0.0045556531003678735,1,,1501.44146503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.3553805810152117,0,-2.1732303659838843,0.5874153330126504,2.6947032381380263,0.005389406476276053,0.4199664000000001,344,3,0.21890881994657171,0.008200175580662173,-0.5874153330126504,5,1.698849931217717,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.0,0,0,0,1,0,5,PRIMARY_ZERO_MAKER,97,2,0.0045556531003678735,1,,1501.44146503761,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
14,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.3553805810152117,0,-1.1475095110052989,0.0,2.9184525650003597,0.005836905130000719,0.4199664000000001,345,3,0.20975431593944793,0.008200175580662173,0.4041688016017231,5,1.698849931217717,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.4041688016017231,0,0,0,1,0,28,EXECUTION_STRESS,3,2,0.0045556531003678735,1,,1503.6913773228814,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
14,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.3553805810152117,0,-1.1475095110052989,0.0,2.9184525650003597,0.005836905130000719,0.4199664000000001,345,3,0.21014843971504898,0.008200175580662173,0.4041688016017231,5,1.698849931217717,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.4041688016017231,0,0,0,1,0,15,EXECUTION_STRESS,10,2,0.0045556531003678735,1,,1503.6913773228814,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.1297167477481775,0,-2.8275677400614567,0.8802529796430689,2.918452565000359,0.005836905130000718,0.4199664000000001,330,3,0.2122390037399822,0.008200175580662173,-0.8802529796430689,6,2.0381995853572903,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.0,0,0,0,1,0,28,EXECUTION_STRESS,17,2,0.0045556531003678735,1,,1503.6913773228814,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
15,0.9585714285714337,11113,2,1.8,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-26T06:00:00+00:00,6,1452.0544881865492,1496.2794979790328,2.3025882068315218,1.3553805810152117,0,-2.4882180859218836,0.9928265669866534,2.9184525650003597,0.005836905130000719,0.4199664000000001,327,3,0.21733157417631346,0.008200175580662173,-0.9928265669866534,5,1.698849931217717,2.5949749148580556,209.99181329197347,-2.3025882068315218,0.0,0,0,0,1,0,21,EXECUTION_STRESS,31,2,0.0045556531003678735,1,,1503.6913773228814,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00
