combination_id,reason,scenario,symbol,window_key
23342,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23342,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44324,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44324,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44324,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44324,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44324,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44324,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34432,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34432,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34432,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34432,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34432,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34432,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23423,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23423,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23423,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23423,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23423,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
23423,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32242,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32242,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32242,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32242,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32242,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32242,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13235,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13235,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13235,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13235,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13235,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13235,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
42422,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
42422,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
42422,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
42422,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
42422,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
42422,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34325,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34325,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34325,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34325,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34325,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
34325,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24144,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24144,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24144,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24144,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24144,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24144,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41234,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41234,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41234,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41234,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41234,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41234,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
22215,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
22215,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
22215,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
22215,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
22215,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
22215,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33314,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33314,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33314,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33314,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33314,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33314,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43132,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43132,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43132,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43132,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43132,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43132,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
14413,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
14413,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
14413,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
14413,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
14413,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
14413,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
12344,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
12344,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
12344,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
12344,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
12344,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
12344,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32123,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32123,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32123,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32123,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32123,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
32123,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
21321,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
21321,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
21321,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
21321,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
21321,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
21321,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44231,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44231,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44231,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44231,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44231,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
44231,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43243,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43243,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43243,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43243,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43243,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
43243,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33441,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33441,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33441,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33441,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33441,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
33441,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24125,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24125,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24125,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24125,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24125,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
24125,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41312,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41312,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41312,没有网格候选具备正的手续费后净边际。,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41312,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41312,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
41312,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13422,没有网格候选具备正的手续费后净边际。,PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13422,没有网格候选具备正的手续费后净边际。,EXECUTION_STRESS,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13422,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
13422,做多信号未通过：长窗收益不足 (-0.5195% < 0.1000%)；短窗收益不足 (-0.1550% < 0.0000%),PRIMARY_ZERO_MAKER,SKHYNIXUSDT,KR_STOCK:2026-06-26T06:30:00+00:00:2026-06-29T00:00:00+00:00
