CVaR_95,accepted_fill_count,best_window_concentration,combination_id,crossings_per_hour,direction,grid_count,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,max_window_loss,mean_inventory_utilization,mean_window_pnl,median_window_pnl,month_contribution,neighbor_positive_ratio,neighbor_split,neighbor_stress_nonnegative_ratio,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,positive_window_ratio,pre_exit_inventory_notional,profit_factor,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,rejected_fill_count,scenario,seed_positive_count,step_pct,stop_loss_count,symbol_contribution,take_profit_count,top_3_window_concentration,total_pnl,window_count,window_force_close_count,worst_5pct_mean,worst_window_pnl
-2.3372934122099553,364.6666666666667,0.23693208666611532,22432,2.3747474747474744,NEUTRAL,10.090909090909092,16.696059269965243,0.7304399244198458,0.0,-17.96906235112997,3.391255531992234,0.006782511063984468,0.45220199999999994,2797,6,2.3372934122099553,0.15143380475044338,0.5214437103408894,1.0923436392875143,"{""2026-05"": 0.1624898424399559, ""2026-06"": 2.576747713574301, ""2026-07"": 2.9966432577355264}",0.0,EXPOSED_EARLY,0.0,0.006366989442706586,5.735880813749784,164.33333333333334,22.85753928802035,3.090692058113041,0.5454545454545454,226.17225542121594,1.7007102856731373,2.0,0.0,22.666666666666668,197.16666666666666,PRIMARY_ZERO_MAKER,6,0.003843305852994669,9.0,"{""MUUSDT"": 0.42021419234972507, ""SKHYNIXUSDT"": 2.9966432577355264, ""SNDKUSDT"": -1.5007866608271387, ""SOXLUSDT"": 3.8198100244916717}",0.0,0.648096936070094,5.735880813749784,11,0.0,-2.3372934122099553,-2.3372934122099553
1.83943420225561,27.166666666666668,1.0,22434,3.2222222222222228,LONG,10.0,0.5825616613272875,0.24614718079576817,0.0,-0.3045883279939604,1.8926216176568231,0.0037852432353136464,0.5396786,438,5,0.0,0.31230957130077147,1.83943420225561,1.83943420225561,"{""2026-07"": 1.83943420225561}",,EXPOSED_EARLY,,0.006338766279101608,1.83943420225561,13.166666666666666,2.3667208352495703,1.7393000000000074,1.0,222.31439999999998,1.83943420225561,1.0,0.0,0.0,46.0,EXECUTION_STRESS,6,0.0039201633279970505,0.0,"{""SKHYNIXUSDT"": 1.83943420225561}",0.0,1.0,1.83943420225561,1,0.0,1.83943420225561,1.83943420225561
1.4695442524510172,36.0,1.0,22434,3.2222222222222228,LONG,10.0,0.9688750473510753,0.30770040545763644,0.0,-1.2302267973510561,1.8315186000000074,0.003663037200000015,0.5407087999999999,438,6,0.0,0.3180908854642313,1.4695442524510172,1.4695442524510172,"{""2026-07"": 1.4695442524510172}",,EXPOSED_EARLY,,0.005049877390212718,1.4695442524510172,17.5,3.148761035625181,1.7393000000000074,1.0,174.2345,1.4695442524510172,1.0,0.0,0.0,18.833333333333332,MAKER_PROMO_OFF,6,0.0039201633279970505,0.0,"{""SKHYNIXUSDT"": 1.4695442524510172}",0.0,1.0,1.4695442524510172,1,0.0,1.4695442524510172,1.4695442524510172
1.739671998901878,36.666666666666664,1.0,22434,3.2222222222222228,LONG,10.0,1.0367048681566409,0.3292421547482739,0.0,-1.2425677348233026,1.8029928000000073,0.0036059856000000144,0.5407087999999999,441,6,0.0,0.31849184968283145,1.739671998901878,1.739671998901878,"{""2026-07"": 1.739671998901878}",,EXPOSED_EARLY,,0.006338766279101608,1.739671998901878,17.5,3.148761035625181,1.7393000000000074,1.0,221.74039999999997,1.739671998901878,1.0,0.0,0.0,19.0,PRIMARY_ZERO_MAKER,6,0.0039201633279970505,0.0,"{""SKHYNIXUSDT"": 1.739671998901878}",0.0,1.0,1.739671998901878,1,0.0,1.739671998901878,1.739671998901878
-2.6800289302269498,315.1666666666667,0.24741486070474492,22434,2.3747474747474744,NEUTRAL,10.090909090909092,17.91443427814271,0.9045101392785936,0.0,-21.059144263783406,4.022642894168477,0.008045285788336954,0.5297856000000001,2918,5,2.6800289302269498,0.15430819463447085,-0.07615748549337184,0.3483724794598682,"{""2026-05"": -0.8856020254016398, ""2026-06"": -1.9826983366851645, ""2026-07"": 2.030568021659714}",0.0,EXPOSED_EARLY,0.0,0.006366989442706586,-0.8377323404270902,140.0,19.80567547029451,3.384089682711367,0.5454545454545454,208.43319961886937,0.9073803973693573,4.0,0.5,15.333333333333332,449.0,EXECUTION_STRESS,2,0.003843305852994669,7.0,"{""MUUSDT"": -1.0379147585303852, ""SKHYNIXUSDT"": 2.030568021659714, ""SNDKUSDT"": -4.3891542668160755, ""SOXLUSDT"": 2.558768663259657}",0.0,0.6863211917721372,-0.8377323404270902,11,0.0,-2.6800289302269498,-2.6800289302269498
-2.651722013798544,379.8333333333333,0.2542900177387416,22434,2.3747474747474744,NEUTRAL,10.090909090909092,18.372979125836334,0.7589150388442444,0.0,-20.350025910287595,3.7563091527269776,0.007512618305453955,0.45264,2797,6,2.651722013798544,0.1551996646474732,0.17617095127487906,0.6919334819535892,"{""2026-05"": -1.063168015014661, ""2026-06"": 0.6846930064452245, ""2026-07"": 2.3163554725931066}",0.0,EXPOSED_EARLY,0.0,0.0054170904528075955,1.9378804640236695,171.33333333333334,24.2095335912919,3.2331920581130476,0.5454545454545454,226.38793399264452,1.2193786874681356,3.8333333333333335,0.0,10.666666666666666,209.16666666666666,MAKER_PROMO_OFF,5,0.003843305852994669,7.333333333333333,"{""MUUSDT"": -0.16785026367351633, ""SKHYNIXUSDT"": 2.3163554725931066, ""SNDKUSDT"": -3.134002250593823, ""SOXLUSDT"": 2.9233775056979012}",0.0,0.6765016150921547,1.9378804640236695,11,0.0,-2.651722013798544,-2.651722013798544
-2.5268876424818263,380.0,0.23697218103090775,22434,2.3747474747474744,NEUTRAL,10.090909090909092,18.10548284779573,0.7469519943442494,0.0,-19.365515875957712,3.607257729117253,0.007214515458234506,0.45264,2797,6,2.5268876424818263,0.1554138463683263,0.5080302657894956,1.0854825144232279,"{""2026-05"": -0.1385039792600636, ""2026-06"": 2.9517970915589835, ""2026-07"": 2.7750398113855326}",0.0,EXPOSED_EARLY,0.0,0.006366989442706586,5.588332923684452,172.33333333333334,24.239151893142164,3.2331920581130476,0.5454545454545454,226.38793399264452,1.7034953488731357,2.0,0.0,25.333333333333332,207.33333333333334,PRIMARY_ZERO_MAKER,6,0.003843305852994669,9.0,"{""MUUSDT"": 1.0977814246446609, ""SKHYNIXUSDT"": 2.7750398113855326, ""SNDKUSDT"": -2.1321910693521566, ""SOXLUSDT"": 3.847702757006415}",0.0,0.6461696393505654,5.588332923684452,11,0.0,-2.5268876424818263,-2.5268876424818263
-2.2355441479685205,297.1666666666667,0.0,23233,1.725438596491228,NEUTRAL,20.5,10.155699093819983,2.036775668481229,0.0,-11.74237360451258,3.1277163820324643,0.0062554327640649285,0.34679699999999997,2400,8,2.2355441479685205,0.14426733054122892,-1.193381398682521,-1.0685693395099114,"{""2026-05"": -1.295624242633391, ""2026-06"": -5.864664149461735}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-7.160288392095126,128.33333333333334,4.986164775521314,2.6470819810643342,0.0,173.5511901585816,0.0,0.0,0.0,0.0,1857.5,EXECUTION_STRESS,0,0.0017052751822835461,6.0,"{""MUUSDT"": -3.736880881595748, ""SNDKUSDT"": -3.3334223041357376, ""SOXLUSDT"": -0.08998520636364042}",0.0,0.0,-7.160288392095126,6,0.0,-2.2355441479685205,-2.2355441479685205
-1.796379475444615,344.1666666666667,1.0,23233,1.725438596491228,NEUTRAL,20.5,10.759947936756054,1.8448855394080155,0.0,-11.46416507349282,2.8154587185441975,0.005630917437088395,0.34679699999999997,2353,8,1.796379475444615,0.14487697269511998,-0.9761903306205414,-0.9549139155167055,"{""2026-05"": -1.009142144092633, ""2026-06"": -4.847999839630615}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-5.857141983723248,152.0,5.832311927713787,2.6470819810643342,0.16666666666666666,173.5511901585816,0.0047317941686748745,0.0,0.0,0.0,1623.8333333333333,PRIMARY_ZERO_MAKER,0,0.0017052751822835461,6.0,"{""MUUSDT"": -2.669160682556462, ""SNDKUSDT"": -2.8055216195372474, ""SOXLUSDT"": -0.38245968162953786}",0.0,1.0,-5.857141983723248,6,0.0,-1.796379475444615,-1.796379475444615
-0.10176174872916731,7.833333333333334,1.0,23244,1.725438596491228,NEUTRAL,20.5,0.11955000000001141,3.9634385001833143,0.0,-0.21102629166667533,0.16824229849999667,0.00033648459699999334,0.09055040000000002,25,2,0.10176174872916731,0.016347416622532286,-0.043899561639636646,-0.044712228239546056,"{""2026-05"": -0.055915648125000605, ""2026-06"": -0.20748172171281923}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-0.26339736983781986,0.8333333333333333,0.030163202985105497,0.04640000000000327,0.16666666666666666,45.2792,0.01964868778812071,0.0,0.0,0.0,10.5,EXECUTION_STRESS,0,0.0017052751822835461,0.0,"{""MUUSDT"": -0.14426495295826272, ""SNDKUSDT"": -0.12441155775455492, ""SOXLUSDT"": 0.005279140874997823}",0.0,1.0,-0.26339736983781986,6,0.0,-0.10176174872916731,-0.10176174872916731
-0.048384596650002144,8.0,0.0,23244,1.725438596491228,NEUTRAL,20.5,0.12605000000001193,3.382112352375484,0.0,-0.17171141666667458,0.08089319389999951,0.000161786387799999,0.077072,25,1,0.048384596650002144,0.019227638777806224,-0.03126694313227402,-0.028205009200001706,"{""2026-05"": -0.03017413950000128, ""2026-06"": -0.15742751929364282}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-0.1876016587936441,1.0,0.03726960753136382,0.04640000000000327,0.0,22.987800000000004,0.0,0.0,0.0,0.0,4.666666666666667,PRIMARY_ZERO_MAKER,0,0.0017052751822835461,0.0,"{""MUUSDT"": -0.09988651001863957, ""SNDKUSDT"": -0.07771894697500169, ""SOXLUSDT"": -0.009996201800002826}",0.0,0.0,-0.1876016587936441,6,0.0,-0.048384596650002144,-0.048384596650002144
-0.10176174872916731,7.833333333333334,1.0,23342,1.725438596491228,NEUTRAL,20.5,0.11955000000001141,3.9634385001833143,0.0,-0.21102629166667533,0.16824229849999667,0.00033648459699999334,0.09055040000000002,25,2,0.10176174872916731,0.016347416622532286,-0.043899561639636646,-0.044712228239546056,"{""2026-05"": -0.055915648125000605, ""2026-06"": -0.20748172171281923}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-0.26339736983781986,0.8333333333333333,0.030163202985105497,0.04640000000000327,0.16666666666666666,45.2792,0.01964868778812071,0.0,0.0,0.0,10.5,EXECUTION_STRESS,0,0.0017052751822835461,0.0,"{""MUUSDT"": -0.14426495295826272, ""SNDKUSDT"": -0.12441155775455492, ""SOXLUSDT"": 0.005279140874997823}",0.0,1.0,-0.26339736983781986,6,0.0,-0.10176174872916731,-0.10176174872916731
-0.048384596650002144,8.0,0.0,23342,1.725438596491228,NEUTRAL,20.5,0.12605000000001193,3.382112352375484,0.0,-0.17171141666667458,0.08089319389999951,0.000161786387799999,0.077072,25,1,0.048384596650002144,0.019227638777806224,-0.03126694313227402,-0.028205009200001706,"{""2026-05"": -0.03017413950000128, ""2026-06"": -0.15742751929364282}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-0.1876016587936441,1.0,0.03726960753136382,0.04640000000000327,0.0,22.987800000000004,0.0,0.0,0.0,0.0,4.666666666666667,PRIMARY_ZERO_MAKER,0,0.0017052751822835461,0.0,"{""MUUSDT"": -0.09988651001863957, ""SNDKUSDT"": -0.07771894697500169, ""SOXLUSDT"": -0.009996201800002826}",0.0,0.0,-0.1876016587936441,6,0.0,-0.048384596650002144,-0.048384596650002144
-2.2355441479685205,297.1666666666667,0.0,23423,1.725438596491228,NEUTRAL,20.5,10.155699093819983,2.036775668481229,0.0,-11.74237360451258,3.1277163820324643,0.0062554327640649285,0.34679699999999997,2400,8,2.2355441479685205,0.14426733054122892,-1.193381398682521,-1.0685693395099114,"{""2026-05"": -1.295624242633391, ""2026-06"": -5.864664149461735}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-7.160288392095126,128.33333333333334,4.986164775521314,2.6470819810643342,0.0,173.5511901585816,0.0,0.0,0.0,0.0,1857.5,EXECUTION_STRESS,0,0.0017052751822835461,6.0,"{""MUUSDT"": -3.736880881595748, ""SNDKUSDT"": -3.3334223041357376, ""SOXLUSDT"": -0.08998520636364042}",0.0,0.0,-7.160288392095126,6,0.0,-2.2355441479685205,-2.2355441479685205
-1.796379475444615,332.0,1.0,23423,1.725438596491228,NEUTRAL,20.5,9.269229923039656,1.636352020741099,0.0,-9.949025769617874,2.423432028773254,0.004846864057546508,0.345618,2353,8,1.796379475444615,0.140720874956801,-0.7506195601783006,-0.9549139155167055,"{""2026-05"": -1.009142144092633, ""2026-06"": -3.49457521697717}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-4.503717361069803,146.66666666666666,5.664569606997917,2.639532792769503,0.16666666666666666,160.64020000000002,0.23471093752213054,1.0,0.0,0.0,1539.1666666666667,PRIMARY_ZERO_MAKER,0,0.0017052751822835461,5.0,"{""MUUSDT"": -1.3157360599030177, ""SNDKUSDT"": -2.8055216195372474, ""SOXLUSDT"": -0.38245968162953786}",0.0,1.0,-4.503717361069803,6,0.0,-1.796379475444615,-1.796379475444615
-0.10176174872916731,7.833333333333334,1.0,23443,1.725438596491228,NEUTRAL,20.5,0.11955000000001141,3.9634385001833143,0.0,-0.21102629166667533,0.16824229849999667,0.00033648459699999334,0.09055040000000002,25,2,0.10176174872916731,0.016347416622532286,-0.043899561639636646,-0.044712228239546056,"{""2026-05"": -0.055915648125000605, ""2026-06"": -0.20748172171281923}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-0.26339736983781986,0.8333333333333333,0.030163202985105497,0.04640000000000327,0.16666666666666666,45.2792,0.01964868778812071,0.0,0.0,0.0,10.5,EXECUTION_STRESS,0,0.0017052751822835461,0.0,"{""MUUSDT"": -0.14426495295826272, ""SNDKUSDT"": -0.12441155775455492, ""SOXLUSDT"": 0.005279140874997823}",0.0,1.0,-0.26339736983781986,6,0.0,-0.10176174872916731,-0.10176174872916731
-0.048384596650002144,8.0,0.0,23443,1.725438596491228,NEUTRAL,20.5,0.12605000000001193,3.382112352375484,0.0,-0.17171141666667458,0.08089319389999951,0.000161786387799999,0.077072,25,1,0.048384596650002144,0.019227638777806224,-0.03126694313227402,-0.028205009200001706,"{""2026-05"": -0.03017413950000128, ""2026-06"": -0.15742751929364282}",0.0,EXPOSED_EARLY,0.0,0.002414532236809151,-0.1876016587936441,1.0,0.03726960753136382,0.04640000000000327,0.0,22.987800000000004,0.0,0.0,0.0,0.0,4.666666666666667,PRIMARY_ZERO_MAKER,0,0.0017052751822835461,0.0,"{""MUUSDT"": -0.09988651001863957, ""SNDKUSDT"": -0.07771894697500169, ""SOXLUSDT"": -0.009996201800002826}",0.0,0.0,-0.1876016587936441,6,0.0,-0.048384596650002144,-0.048384596650002144
5.1568034057567465,11.333333333333334,1.0,31111,6.0,LONG,5.0,0.0,0.0,0.0,0.14293559857748733,3.6890000000000187,0.007378000000000037,0.4523512,1787,3,0.0,0.12731401965482422,5.1568034057567465,5.1568034057567465,"{""2026-07"": 5.1568034057567465}",,EXPOSED_EARLY,,0.04148488522929774,5.1568034057567465,6.166666666666667,5.169684566429259,1.9627000000000066,1.0,64.6084,5.1568034057567465,0.0,0.0,0.0,18.333333333333332,EXECUTION_STRESS,6,0.00886710753821629,0.0,"{""SKHYNIXUSDT"": 5.1568034057567465}",0.0,1.0,5.1568034057567465,1,1.0,5.1568034057567465,5.1568034057567465
6.504044754589986,15.0,1.0,31111,6.0,LONG,5.0,0.0,0.0,0.0,0.20754399857748465,3.3166000000000073,0.006633200000000014,0.4523512,1786,3,0.0,0.12781946970531535,6.504044754589986,6.504044754589986,"{""2026-07"": 6.504044754589986}",,EXPOSED_EARLY,,0.03908488522929775,6.504044754589986,8.0,6.62407765809742,1.9627000000000066,1.0,64.6084,6.504044754589986,0.0,0.0,0.0,8.833333333333334,MAKER_PROMO_OFF,6,0.00886710753821629,0.0,"{""SKHYNIXUSDT"": 6.504044754589986}",0.0,1.0,6.504044754589986,1,1.0,6.504044754589986,6.504044754589986
6.7599995608749035,15.0,1.0,31111,6.0,LONG,5.0,0.0,0.0,0.0,0.23984819857748332,3.3166000000000078,0.006633200000000015,0.4523512,1786,3,0.0,0.12781946970531535,6.7599995608749035,6.7599995608749035,"{""2026-07"": 6.759999560874905}",,EXPOSED_EARLY,,0.04148488522929774,6.7599995608749035,8.0,6.62407765809742,1.9627000000000066,1.0,64.6084,6.7599995608749035,0.0,0.0,0.0,8.833333333333334,PRIMARY_ZERO_MAKER,6,0.00886710753821629,0.0,"{""SKHYNIXUSDT"": 6.759999560874905}",0.0,1.0,6.7599995608749035,1,1.0,6.7599995608749035,6.7599995608749035
-5.563796942175149,275.5,0.23789090214040245,31111,2.7071428571428573,NEUTRAL,5.642857142857143,45.7649692077345,0.6974342675937576,0.0,-51.81010351575113,8.906214258006713,0.017812428516013425,0.6268144,3295,3,5.563796942175149,0.2502746312278588,0.9547504662880263,0.6306804545240388,"{""2026-05"": 9.079906079943674, ""2026-06"": 3.1921770457606082, ""2026-07"": 1.0944234023280854}",0.0,EXPOSED_EARLY,0.0,0.01713004157107139,13.366506528032367,119.33333333333333,65.61904301839057,7.568228962344623,0.5714285714285714,256.2199418558506,1.725698852718503,0.0,0.0,0.0,379.6666666666667,EXECUTION_STRESS,6,0.00814922082647586,7.0,"{""MUUSDT"": -5.76564314738575, ""SKHYNIXUSDT"": 3.9848296422170004, ""SNDKUSDT"": 9.244297282105196, ""SOXLUSDT"": 5.9030227510959214}",0.0,0.6057517484215325,13.366506528032367,14,7.0,-5.563796942175149,-5.563796942175149
-5.382114391717466,302.8333333333333,0.22180192736059076,31111,2.7071428571428573,NEUTRAL,5.642857142857143,45.76450280325319,0.6212161329070232,0.0,-49.39158338806329,8.672532321497437,0.017345064642994873,0.5110976,3251,3,5.382114391717466,0.2493866968695267,1.4739625548573394,1.4471282930379887,"{""2026-05"": 10.121691855965711, ""2026-06"": 7.942173615777733, ""2026-07"": 2.5716102962593084}",0.0,EXPOSED_EARLY,0.0,0.016047184428214248,20.635475768002753,133.0,73.66921169464014,7.568228962344623,0.5714285714285714,256.2199418558506,2.219705362068048,0.0,0.0,0.0,161.33333333333334,MAKER_PROMO_OFF,6,0.00814922082647586,7.0,"{""MUUSDT"": -2.9090764652110686, ""SKHYNIXUSDT"": 6.074365741662837, ""SNDKUSDT"": 10.754687783207784, ""SOXLUSDT"": 6.715498708343204}",0.0,0.5490403669059486,20.635475768002753,14,7.0,-5.382114391717466,-5.382114391717466
-5.11505974150735,302.8333333333333,0.21583565488223333,31111,2.7071428571428573,NEUTRAL,5.642857142857143,45.76450280325319,0.6212161329070232,0.0,-48.18255652645966,8.522338400894249,0.0170446768017885,0.5110976,3251,3,5.11505974150735,0.2493866968695267,1.832835359865465,1.83547031917656,"{""2026-05"": 11.141942871666863, ""2026-06"": 11.396818300267574, ""2026-07"": 3.1209338661820767}",0.0,EXPOSED_EARLY,0.0,0.01713004157107139,25.65969503811651,133.0,73.66921169464014,7.568228962344623,0.5714285714285714,256.2199418558506,2.6471924707062287,0.0,0.0,0.0,161.33333333333334,PRIMARY_ZERO_MAKER,6,0.00814922082647586,7.0,"{""MUUSDT"": -0.5181185786678281, ""SKHYNIXUSDT"": 6.769155821692018, ""SNDKUSDT"": 11.963835076696439, ""SOXLUSDT"": 7.444822718395879}",0.0,0.5343501436657666,25.65969503811651,14,7.0,-5.11505974150735,-5.11505974150735
3.8716693305768186,4.833333333333333,1.0,31132,6.0,LONG,5.0,0.0,0.0,0.0,1.8202170006001774,3.6890000000000187,0.007378000000000037,0.4523512,589,3,0.0,0.4353747088285229,3.8716693305768186,3.8716693305768186,"{""2026-07"": 3.8716693305768186}",,EXPOSED_EARLY,,0.04148488522929774,3.8716693305768186,2.8333333333333335,2.218017020718223,1.9627000000000066,1.0,146.323244763741,3.8716693305768186,0.0,0.0,0.0,9.333333333333334,EXECUTION_STRESS,6,0.00886710753821629,1.0,"{""SKHYNIXUSDT"": 3.8716693305768186}",0.0,1.0,3.8716693305768186,1,0.0,3.8716693305768186,3.8716693305768186
4.11079602655708,6.333333333333333,1.0,31132,6.0,LONG,5.0,0.0,0.0,0.0,1.4373020581718354,3.3166000000000073,0.006633200000000014,0.4523512,589,3,0.0,0.4298403551216752,4.11079602655708,4.11079602655708,"{""2026-07"": 4.110796026557081}",,EXPOSED_EARLY,,0.03908488522929775,4.11079602655708,3.6666666666666665,2.879104789658296,1.9627000000000066,1.0,65.03255322832932,4.11079602655708,0.0,0.0,0.0,3.8333333333333335,MAKER_PROMO_OFF,6,0.00886710753821629,1.0,"{""SKHYNIXUSDT"": 4.110796026557081}",0.0,1.0,4.11079602655708,1,0.0,4.11079602655708,4.11079602655708
4.179687378325173,6.333333333333333,1.0,31132,6.0,LONG,5.0,0.0,0.0,0.0,1.404785781557657,3.3166000000000078,0.006633200000000015,0.4523512,589,3,0.0,0.4298403551216752,4.179687378325173,4.179687378325173,"{""2026-07"": 4.179687378325174}",,EXPOSED_EARLY,,0.04148488522929774,4.179687378325173,3.6666666666666665,2.879104789658296,1.9627000000000066,1.0,65.03255322832932,4.179687378325173,0.0,0.0,0.0,3.8333333333333335,PRIMARY_ZERO_MAKER,6,0.00886710753821629,1.0,"{""SKHYNIXUSDT"": 4.179687378325174}",0.0,1.0,4.179687378325173,1,0.0,4.179687378325173,4.179687378325173
-4.2466847721630865,138.16666666666666,0.39193287727060055,31132,2.7071428571428573,NEUTRAL,5.642857142857143,22.97475551832102,0.7407546317970011,0.0,-26.29228661742756,5.986817927494296,0.011973635854988592,0.5122192000000001,2945,3,4.2466847721630865,0.19774511222444685,0.31232745633859643,0.15572374628232027,"{""2026-05"": 9.63547021882308, ""2026-06"": -5.913831727829854, ""2026-07"": 0.650945897747122}",0.0,EXPOSED_EARLY,0.0,0.01713004157107139,4.37258438874035,56.166666666666664,31.01533832139048,4.260585166494631,0.5714285714285714,221.35197650319338,1.435250614218636,0.0,0.0,0.0,197.33333333333334,EXECUTION_STRESS,6,0.00814922082647586,13.0,"{""MUUSDT"": 0.9702710820166983, ""SKHYNIXUSDT"": 1.0443787173059242, ""SNDKUSDT"": -0.8767460412488645, ""SOXLUSDT"": 3.23468063066659}",0.0,0.7686601655609404,4.37258438874035,14,1.0,-4.2466847721630865,-4.2466847721630865
-3.607703193737564,153.0,0.36158423761299513,31132,2.7071428571428573,NEUTRAL,5.642857142857143,23.691419958411885,0.668411600839893,0.0,-26.296289359345188,5.737397978858466,0.011474795957716931,0.5031624,2944,3,3.607703193737564,0.1951439817167359,0.5204366221550463,0.3965284521652112,"{""2026-05"": 9.491738165432405, ""2026-06"": -3.63828067556998, ""2026-07"": 1.432655220308222}",0.0,EXPOSED_EARLY,0.0,0.016047184428214248,7.286112710170648,63.666666666666664,35.44435783077735,4.260585166494631,0.5714285714285714,221.35197650319338,1.8157876558228,0.0,0.0,0.0,78.66666666666667,MAKER_PROMO_OFF,6,0.00814922082647586,13.0,"{""MUUSDT"": 2.194334416738556, ""SKHYNIXUSDT"": 2.3224016154185354, ""SNDKUSDT"": -1.0148190980841203, ""SOXLUSDT"": 3.784195776097672}",0.0,0.7029065574900302,7.286112710170648,14,1.0,-3.607703193737564,-3.607703193737564
-3.3881035837166187,153.0,0.3463382002388873,31132,2.7071428571428573,NEUTRAL,5.642857142857143,23.691419958411885,0.668411600839893,0.0,-25.427999559033935,5.59914760964599,0.011198295219291981,0.5031624,2944,3,3.3881035837166187,0.1951439817167359,0.7228534045608962,0.5993664626530691,"{""2026-05"": 10.218805688078278, ""2026-06"": -1.9396361702765101, ""2026-07"": 1.8407781460507786}",0.0,EXPOSED_EARLY,0.0,0.01713004157107139,10.119947663852546,63.666666666666664,35.44435783077735,4.260585166494631,0.5714285714285714,221.35197650319338,2.277618880254371,0.0,0.0,0.0,78.66666666666667,PRIMARY_ZERO_MAKER,6,0.00814922082647586,13.0,"{""MUUSDT"": 3.720023022639639, ""SKHYNIXUSDT"": 2.7330310751649427, ""SNDKUSDT"": -0.5316022532944015, ""SOXLUSDT"": 4.198495819342365}",0.0,0.6785616510160337,10.119947663852546,14,1.0,-3.3881035837166187,-3.3881035837166187
0.10607559018751471,0.0,1.0,31445,6.0,LONG,5.0,0.0368999999999869,22.139999999992142,0.0,0.3212797500000147,0.08138160000000327,0.00016276320000000656,0.286677,3,1,0.0,0.19111559999999997,0.10607559018751471,0.10607559018751471,"{""2026-07"": 0.10607559018751468}",,EXPOSED_EARLY,,0.04148488522929774,0.10607559018751471,0.0,0.0,0.0368999999999869,1.0,143.2719,0.10607559018751471,0.0,0.0,0.0,0.0,EXECUTION_STRESS,6,0.00886710753821629,0.0,"{""SKHYNIXUSDT"": 0.10607559018751468}",0.0,1.0,0.10607559018751471,1,0.0,0.10607559018751471,0.10607559018751471
0.034610046075026324,0.0,1.0,31445,6.0,LONG,5.0,0.0368999999999869,22.139999999992142,0.0,0.1780078500000263,0.04555440000000327,9.110880000000654e-05,0.286677,3,1,0.0,0.19111559999999997,0.034610046075026324,0.034610046075026324,"{""2026-07"": 0.034610046075026324}",,EXPOSED_EARLY,,0.03908488522929775,0.034610046075026324,0.0,0.0,0.0368999999999869,1.0,143.2719,0.034610046075026324,0.0,0.0,0.0,0.0,MAKER_PROMO_OFF,6,0.00886710753821629,0.0,"{""SKHYNIXUSDT"": 0.034610046075026324}",0.0,1.0,0.034610046075026324,1,0.0,0.034610046075026324,0.034610046075026324
-0.03699008594999853,0.0,0.0,31445,6.0,LONG,5.0,0.0368999999999869,22.139999999992142,0.0,0.10637190000000146,0.04555440000000327,9.110880000000654e-05,0.286677,3,1,0.03699008594999853,0.19111559999999997,-0.03699008594999853,-0.03699008594999853,"{""2026-07"": -0.03699008594999853}",,EXPOSED_EARLY,,0.04148488522929774,-0.03699008594999853,0.0,0.0,0.0368999999999869,0.0,143.2719,0.0,0.0,0.0,0.0,0.0,PRIMARY_ZERO_MAKER,0,0.00886710753821629,0.0,"{""SKHYNIXUSDT"": -0.03699008594999853}",0.0,0.0,-0.03699008594999853,1,0.0,-0.03699008594999853,-0.03699008594999853
-0.38291337525000047,17.333333333333332,0.38451884188892543,31445,2.7071428571428573,NEUTRAL,5.642857142857143,0.9880519794205919,1.7429211221289265,0.0,-2.3333234794205797,1.0701716441989169,0.004280686576795667,0.5112808000000001,67,2,0.38291337525000047,0.05924902903231393,-0.18064481844975427,-0.2638372609009279,"{""2026-05"": -0.4335382171143752, ""2026-06"": -1.8775610267238567, ""2026-07"": -0.21792821445832844}",0.0,EXPOSED_EARLY,0.0,0.01713004157107139,-2.52902745829656,1.5,0.5668942598008772,0.6159973289267271,0.2857142857142857,88.6584,0.12301263507834248,0.16666666666666666,0.0,0.0,20.0,EXECUTION_STRESS,0,0.00814922082647586,0.0,"{""MUUSDT"": -1.7215110188852012, ""SKHYNIXUSDT"": -0.27074345270833033, ""SNDKUSDT"": -0.41051744324999034, ""SOXLUSDT"": -0.12625554345303855}",0.0,0.8953262099064455,-2.52902745829656,14,0.0,-0.38291337525000047,-0.38291337525000047
