accepted_fill_count,attempted_fill_count,calendar,capital,cooldown_count,crossings_per_hour,engine_mode,fees_paid,fills,force_close_at,force_close_count,force_close_inventory_notional,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,gate_block_reasons,gate_pass,grid_num,gross_grid_pnl,hard_limit_reasons,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,last_trade_bar,maker_fees,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,next_reference_open,observation_end,pair_completion_count,paired_grid_pnl,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,previous_market_close,profile,quote_volume_per_hour,reentry_count,regime_component_scores,regime_score,regime_state,regrid_cost,regrid_count,rejected_fill_count,reversal_ratio,scenario,seed,seed_cost,seed_fee,session_count,session_duration,split,step_pct,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,total_cost,total_pnl,trade_count_per_hour,trade_start,unrealized_pnl,window_active_ratio,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
24,57,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.18690137853093863,24,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,2.4265990970832805,,4.466855122478223,0.5943993984194967,-5.088306090162122,2026-06-22T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.7095552,2794,2,0.3902839300900901,0.02371960303722387,2.353402462010082,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,11,7.514905187245403,2.600021807796843,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 86.71984520543361, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",89.24880101841843,QUIET_RANGE,0.0,0,33,0.5517241379310345,EXECUTION_STRESS,3,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.18690137853093863,0.621450967683919,stop_loss_upper,SNDKUSDT,0.18690137853093863,0.18690137853093863,2.353402462010082,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
26,57,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.18690137853093863,26,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,3.122880058362007,,4.466855122478223,0.5439963291151414,-5.088306090162122,2026-06-22T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.7539024,2804,2,0.40149049783783786,0.02371960303722387,3.049683423288809,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,12,8.21118614852413,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 86.71984520543361, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",89.24880101841843,QUIET_RANGE,0.0,0,31,0.5517241379310345,EXECUTION_STRESS,10,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.18690137853093863,0.621450967683919,stop_loss_upper,SNDKUSDT,0.18690137853093863,0.18690137853093863,3.049683423288809,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
28,65,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.18690137853093863,28,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,3.783924510916922,,4.466855122478223,0.5034647230579153,-5.088306090162122,2026-06-22T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.9744988,2794,2,0.402431978018018,0.02371960303722387,3.7107278758437237,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,13,8.872230601079044,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 86.71984520543361, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",89.24880101841843,QUIET_RANGE,0.0,0,37,0.5517241379310345,EXECUTION_STRESS,17,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.18690137853093863,0.621450967683919,stop_loss_upper,SNDKUSDT,0.18690137853093863,0.18690137853093863,3.7107278758437237,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
24,55,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.18690137853093863,24,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,2.4618356058070905,,4.466855122478223,0.5916253366295018,-5.088306090162122,2026-06-22T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.5325,2796,2,0.4045304016216216,0.02371960303722387,2.388638970733892,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,11,7.550141695969213,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 86.71984520543361, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",89.24880101841843,QUIET_RANGE,0.0,0,31,0.5517241379310345,EXECUTION_STRESS,31,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.18690137853093863,0.621450967683919,stop_loss_upper,SNDKUSDT,0.18690137853093863,0.18690137853093863,2.388638970733892,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
24,73,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.18690137853093863,24,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,2.4265990970832805,,4.466855122478223,0.5943993984194967,-5.088306090162122,2026-06-22T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.7512231999999999,2798,2,0.40087206004504505,0.02371960303722387,2.353402462010082,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,11,7.514905187245403,5.201036938013812,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 86.71984520543361, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",89.24880101841843,QUIET_RANGE,0.0,0,49,0.5517241379310345,EXECUTION_STRESS,59,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.18690137853093863,0.621450967683919,stop_loss_upper,SNDKUSDT,0.18690137853093863,0.18690137853093863,2.353402462010082,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
26,67,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.18690137853093863,26,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,3.122880058362007,,4.466855122478223,0.5439963291151414,-5.088306090162122,2026-06-22T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.7443585999999999,2796,2,0.40179572459459456,0.02371960303722387,3.049683423288809,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,12,8.21118614852413,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 86.71984520543361, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",89.24880101841843,QUIET_RANGE,0.0,0,41,0.5517241379310345,EXECUTION_STRESS,97,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.18690137853093863,0.621450967683919,stop_loss_upper,SNDKUSDT,0.18690137853093863,0.18690137853093863,3.049683423288809,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
30,46,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.8710870866102816,30,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,4.728785859269177,,4.466855122478223,0.466828627772233,-4.839725703088593,2026-06-22T05:59:00+00:00,0.7466104577831926,US_STOCK,0.0,0.0,0.7095552,2793,2,0.3905521395945946,0.02191960303722387,3.9714035161166357,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,14,9.56851156235777,2.600021807796843,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 79.13118532282424, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",88.4899350301575,QUIET_RANGE,0.0,0,16,0.5517241379310345,MAKER_PROMO_OFF,3,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.12447662882708899,0.3728705806103514,stop_loss_upper,SNDKUSDT,0.12447662882708899,0.8710870866102816,3.9714035161166357,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
30,50,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.8796684392547343,30,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,4.764022367992988,,4.466855122478223,0.4651158161810426,-4.839725703088593,2026-06-22T05:59:00+00:00,0.7551918104276453,US_STOCK,0.0,0.0,0.9756384,2797,2,0.3967907147747748,0.02191960303722387,3.998058672195994,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,14,9.603748071081581,1.7330322307333066,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 79.13118532282424, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",88.4899350301575,QUIET_RANGE,0.0,0,20,0.5517241379310345,MAKER_PROMO_OFF,10,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.12447662882708899,0.3728705806103514,stop_loss_upper,SNDKUSDT,0.12447662882708899,0.8796684392547343,3.998058672195994,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
32,47,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.9240647367813424,32,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,5.425066820547903,,4.466855122478223,0.4351627285395687,-4.839725703088593,2026-06-22T05:59:00+00:00,0.7995881079542534,US_STOCK,0.0,0.0,0.7087264,2794,2,0.39802835873873876,0.02191960303722387,4.6147068272243015,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,15,10.264792523636496,1.7330322307333066,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 79.13118532282424, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",88.4899350301575,QUIET_RANGE,0.0,0,15,0.5517241379310345,MAKER_PROMO_OFF,17,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.12447662882708899,0.3728705806103514,stop_loss_upper,SNDKUSDT,0.12447662882708899,0.9240647367813424,4.6147068272243015,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
32,46,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.9240647367813424,32,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,5.425066820547903,,4.466855122478223,0.4351627285395687,-4.839725703088593,2026-06-22T05:59:00+00:00,0.7995881079542534,US_STOCK,0.0,0.0,0.7087264,2795,2,0.3971117471171171,0.02191960303722387,4.6147068272243015,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,15,10.264792523636496,1.7330322307333066,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 79.13118532282424, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",88.4899350301575,QUIET_RANGE,0.0,0,14,0.5517241379310345,MAKER_PROMO_OFF,31,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.12447662882708899,0.3728705806103514,stop_loss_upper,SNDKUSDT,0.12447662882708899,0.9240647367813424,4.6147068272243015,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
26,44,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.7651317862681599,26,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,3.3362239367117255,,4.466855122478223,0.5463408312514162,-4.839725703088593,2026-06-22T05:59:00+00:00,0.6406551574410709,US_STOCK,0.0,0.0,0.7530217999999999,2795,2,0.39687451171171173,0.02191960303722387,2.684796893901306,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,12,8.175949639800319,5.201036938013812,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 79.13118532282424, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",88.4899350301575,QUIET_RANGE,0.0,0,18,0.5517241379310345,MAKER_PROMO_OFF,59,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.12447662882708899,0.3728705806103514,stop_loss_upper,SNDKUSDT,0.12447662882708899,0.7651317862681599,2.684796893901306,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
28,40,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.8266907890836734,28,2026-06-22T06:00:00+00:00,0,248.5803870735676,0.0,0.0,0.0,0.0,0.1137047434577406,,True,3,4.06774140671426,,4.466855122478223,0.5014730975051657,-4.839725703088593,2026-06-22T05:59:00+00:00,0.7022141602565845,US_STOCK,0.0,0.0,0.5325,2795,2,0.40256096333333335,0.02191960303722387,3.3547553610883276,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,13,8.907467109802853,2.599349870996144,3.831968048910635,248.5803870735676,2259.8217006687964,-0.11,1782089940000,-4.466855122478223,2026-06-18T20:00:00+00:00,N20,10890624.364599997,0,"{""cost"": 79.13118532282424, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 99.38408248937533, ""volatility"": 100.0}",88.4899350301575,QUIET_RANGE,0.0,0,12,0.5517241379310345,MAKER_PROMO_OFF,97,0.0,0.0,1,4440,RESEARCH_VALIDATION_EXPOSED,0.00527102289716086,0.12447662882708899,0.3728705806103514,stop_loss_upper,SNDKUSDT,0.12447662882708899,0.8266907890836734,3.3547553610883276,25046.0,2026-06-18T23:00:00+00:00,0.0,0.9367088607594937,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
4,6,NYSE,500.0,1,5.5,R1_CONTROLLER_FAITHFUL,0.12411278299623017,4,2026-05-11T06:00:00+00:00,0,247.9775884040563,0.0,0.0,0.0,0.0,2.479735130819319,,True,3,-4.224804490243177,,5.059296850583735,4.6738450859087095,-5.307274438987763,2026-05-11T05:59:00+00:00,0.0,US_STOCK,1.869182142420088,0.0037383642848401763,0.4907776,2915,2,0.29291497403127126,0.03761536711335342,-1.869182142420088,2026-05-11T08:00:00+00:00,2026-05-08T23:00:00+00:00,1,1.0824699487445857,4.632468968162206,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,2026-05-08T20:00:00+00:00,N20,1314551.1593999998,0,"{""cost"": 67.74140034440751, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 55.0, ""trend"": 83.05129138481514, ""volatility"": 100.0}",81.08439831140379,QUIET_RANGE,0.0,0,2,0.4482758620689655,PRIMARY_ZERO_MAKER,3,0.0,0.0,1,2942,RESEARCH_VALIDATION_EXPOSED,0.009062637656973349,0.12411278299623017,0.24797758840405631,stop_loss_upper,MUUSDT,0.12411278299623017,0.12411278299623017,-1.869182142420088,10267.0,2026-05-08T23:00:00+00:00,0.0,0.8915151515151515,2026-05-11T05:59:00+00:00,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,WEEKEND,2026-05-08T20:00:00+00:00,2026-05,0.0
5,7,NYSE,500.0,1,5.5,R1_CONTROLLER_FAITHFUL,0.06981344043537946,5,2026-05-11T06:00:00+00:00,0,139.48739347728167,0.0,0.0,0.0,0.0,2.239789113825982,,True,3,-1.4294494197972036,,3.455993477281663,1.595541687886014,-3.5954808707589287,2026-05-11T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.4907776,2915,2,0.2947213556764106,0.03761536711335342,0.740526253593399,2026-05-11T08:00:00+00:00,2026-05-08T23:00:00+00:00,2,2.166031450961725,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,2026-05-08T20:00:00+00:00,N20,1314551.1593999998,0,"{""cost"": 67.74140034440751, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 55.0, ""trend"": 83.05129138481514, ""volatility"": 100.0}",81.08439831140379,QUIET_RANGE,0.0,0,2,0.4482758620689655,PRIMARY_ZERO_MAKER,10,0.0,0.0,1,2942,RESEARCH_VALIDATION_EXPOSED,0.009062637656973349,0.06981344043537946,0.13948739347728167,stop_loss_upper,MUUSDT,0.06981344043537946,0.06981344043537946,0.740526253593399,10267.0,2026-05-08T23:00:00+00:00,0.0,0.8915151515151515,2026-05-11T05:59:00+00:00,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,WEEKEND,2026-05-08T20:00:00+00:00,2026-05,0.0
6,6,NYSE,500.0,1,5.5,R1_CONTROLLER_FAITHFUL,0.12411278299623017,6,2026-05-11T06:00:00+00:00,0,247.9775884040563,0.0,0.0,0.0,0.0,2.479735130819319,,True,3,-3.141242988026038,,5.059296850583735,2.335744870342206,-5.307274438987763,2026-05-11T05:59:00+00:00,0.0,US_STOCK,0.7856206402029491,0.001571241280405898,0.4907776,2915,2,0.29457806553365057,0.03761536711335342,-0.7856206402029491,2026-05-11T08:00:00+00:00,2026-05-08T23:00:00+00:00,2,2.166031450961725,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,2026-05-08T20:00:00+00:00,N20,1314551.1593999998,0,"{""cost"": 67.74140034440751, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 55.0, ""trend"": 83.05129138481514, ""volatility"": 100.0}",81.08439831140379,QUIET_RANGE,0.0,0,0,0.4482758620689655,PRIMARY_ZERO_MAKER,17,0.0,0.0,1,2942,RESEARCH_VALIDATION_EXPOSED,0.009062637656973349,0.12411278299623017,0.24797758840405631,stop_loss_upper,MUUSDT,0.12411278299623017,0.12411278299623017,-0.7856206402029491,10267.0,2026-05-08T23:00:00+00:00,0.0,0.8915151515151515,2026-05-11T05:59:00+00:00,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,WEEKEND,2026-05-08T20:00:00+00:00,2026-05,0.0
5,8,NYSE,500.0,1,5.5,R1_CONTROLLER_FAITHFUL,0.06981344043537946,5,2026-05-11T06:00:00+00:00,0,139.48739347728167,0.0,0.0,0.0,0.0,2.239789113825982,,True,3,-1.4294494197972036,,3.455993477281663,1.595541687886014,-3.5954808707589287,2026-05-11T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.4907776,2914,2,0.29448478939496936,0.03761536711335342,0.740526253593399,2026-05-11T08:00:00+00:00,2026-05-08T23:00:00+00:00,2,2.166031450961725,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,2026-05-08T20:00:00+00:00,N20,1314551.1593999998,0,"{""cost"": 67.74140034440751, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 55.0, ""trend"": 83.05129138481514, ""volatility"": 100.0}",81.08439831140379,QUIET_RANGE,0.0,0,3,0.4482758620689655,PRIMARY_ZERO_MAKER,31,0.0,0.0,1,2942,RESEARCH_VALIDATION_EXPOSED,0.009062637656973349,0.06981344043537946,0.13948739347728167,stop_loss_upper,MUUSDT,0.06981344043537946,0.06981344043537946,0.740526253593399,10267.0,2026-05-08T23:00:00+00:00,0.0,0.8915151515151515,2026-05-11T05:59:00+00:00,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,WEEKEND,2026-05-08T20:00:00+00:00,2026-05,0.0
6,10,NYSE,500.0,1,5.5,R1_CONTROLLER_FAITHFUL,0.12411278299623017,6,2026-05-11T06:00:00+00:00,0,247.9775884040563,0.0,0.0,0.0,0.0,2.0247426820794265,,True,3,-3.141242988026038,,5.059296850583735,2.335744870342206,-5.307274438987763,2026-05-11T05:59:00+00:00,0.0,US_STOCK,1.2406130889428417,0.0024812261778856836,0.4907776,2915,2,0.29414197362338546,0.03761536711335342,-1.2406130889428417,2026-05-11T08:00:00+00:00,2026-05-08T23:00:00+00:00,2,2.166031450961725,2.3150672370435657,5.014508446527427,247.9775884040563,774.9299637626759,-0.32,1778457660000,-5.059296850583735,2026-05-08T20:00:00+00:00,N20,1314551.1593999998,0,"{""cost"": 67.74140034440751, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 55.0, ""trend"": 83.05129138481514, ""volatility"": 100.0}",81.08439831140379,QUIET_RANGE,0.0,0,4,0.4482758620689655,PRIMARY_ZERO_MAKER,59,0.0,0.0,1,2942,RESEARCH_VALIDATION_EXPOSED,0.009062637656973349,0.12411278299623017,0.24797758840405631,stop_loss_upper,MUUSDT,0.12411278299623017,0.12411278299623017,-1.2406130889428417,10267.0,2026-05-08T23:00:00+00:00,0.0,0.8915151515151515,2026-05-11T05:59:00+00:00,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,WEEKEND,2026-05-08T20:00:00+00:00,2026-05,0.0
5,8,NYSE,500.0,1,5.5,R1_CONTROLLER_FAITHFUL,0.06981344043537946,5,2026-05-11T06:00:00+00:00,0,139.48739347728167,0.0,0.0,0.0,0.0,2.239789113825982,,True,3,-1.4294494197972036,,3.455993477281663,1.595541687886014,-3.5954808707589287,2026-05-11T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.4907776,2915,2,0.2942146232494901,0.03761536711335342,0.740526253593399,2026-05-11T08:00:00+00:00,2026-05-08T23:00:00+00:00,2,2.166031450961725,1.583910519155529,3.43079999999999,139.48739347728167,774.9299637626759,-0.18,1778457660000,-3.455993477281663,2026-05-08T20:00:00+00:00,N20,1314551.1593999998,0,"{""cost"": 67.74140034440751, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 55.0, ""trend"": 83.05129138481514, ""volatility"": 100.0}",81.08439831140379,QUIET_RANGE,0.0,0,3,0.4482758620689655,PRIMARY_ZERO_MAKER,97,0.0,0.0,1,2942,RESEARCH_VALIDATION_EXPOSED,0.009062637656973349,0.06981344043537946,0.13948739347728167,stop_loss_upper,MUUSDT,0.06981344043537946,0.06981344043537946,0.740526253593399,10267.0,2026-05-08T23:00:00+00:00,0.0,0.8915151515151515,2026-05-11T05:59:00+00:00,US_STOCK:2026-05-08T20:00:00+00:00:2026-05-11T08:00:00+00:00,WEEKEND,2026-05-08T20:00:00+00:00,2026-05,0.0
