engine_mode,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,market_group,max_unpaired_lot_age,max_unpaired_lots,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,profile,scenario,seed,symbol,window_key
R1_CONTROLLER_FAITHFUL,4.975155309612737,4.211329108660329,-5.212471646825424,US_STOCK,165,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,2.0901817176742656,-5.212471646825424,US_STOCK,154,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,2.0901817176742656,-5.212471646825424,US_STOCK,154,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,2.0901817176742656,-5.212471646825424,US_STOCK,165,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,2.0901817176742656,-5.212471646825424,US_STOCK,165,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,2.0901817176742656,-5.212471646825424,US_STOCK,165,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,2.0901817176742656,-5.212471646825424,US_STOCK,165,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.976279318842715,2.0885441088994794,-5.213595656055402,US_STOCK,97,2,2.1588594662469203,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.976279318842715,2.0885441088994794,-5.213595656055402,US_STOCK,97,2,2.1588594662469203,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.976279318842715,1.3894281041408887,-5.213595656055402,US_STOCK,97,2,1.4362062081966964,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.976279318842715,1.3894281041408887,-5.213595656055402,US_STOCK,97,2,1.4362062081966964,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,4.211329108660329,-5.568446152644424,US_STOCK,149,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,4.211329108660329,-5.568446152644424,US_STOCK,149,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,2.0901817176742656,-5.568446152644424,US_STOCK,154,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,2.0901817176742656,-5.568446152644424,US_STOCK,154,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,2.0901817176742656,-5.568446152644424,US_STOCK,165,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,2.0901817176742656,-5.568446152644424,US_STOCK,165,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,4.211329108660329,-5.568446152644424,US_STOCK,165,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,4.211329108660329,-5.568446152644424,US_STOCK,165,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.976279318842715,2.0885441088994794,-5.569570161874401,US_STOCK,94,2,2.1588594662469203,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.976279318842715,2.0885441088994794,-5.569570161874401,US_STOCK,94,2,2.1588594662469203,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.976279318842715,2.0885441088994794,-5.569570161874401,US_STOCK,97,2,2.1588594662469203,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.976279318842715,2.0885441088994794,-5.569570161874401,US_STOCK,97,2,2.1588594662469203,5.143816531523123,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.976279318842715,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,4.211329108660329,-5.331129815431737,US_STOCK,165,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,4.211329108660329,-5.331129815431737,US_STOCK,165,2,4.353144649409697,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,4.975155309612737,2.0901817176742656,-5.331129815431737,US_STOCK,154,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,4.975155309612737,2.0901817176742656,-5.331129815431737,US_STOCK,154,2,2.160568107079656,5.142692522293146,237.31633721268045,847.5583471881444,0.28,1780710480000,-4.975155309612737,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
