engine_mode,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,inventory_realized_pnl,maker_fees,net_pnl,paired_grid_pnl,profile,regrid_cost,scenario,seed,seed_cost,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,window_key
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.5070956350941715,5.689390567365489,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.501342420174854,6.08619883574403,N20,0.0,EXECUTION_STRESS,3,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.501342420174854,6.08619883574403,N20,0.0,EXECUTION_STRESS,3,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.1045341517963132,5.689390567365489,N20,0.0,EXECUTION_STRESS,10,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.1045341517963132,5.689390567365489,N20,0.0,EXECUTION_STRESS,10,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,0.6927045291190195,5.2775609446881955,N20,0.0,EXECUTION_STRESS,17,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,0.6927045291190195,5.2775609446881955,N20,0.0,EXECUTION_STRESS,17,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.1045341517963132,5.689390567365489,N20,0.0,EXECUTION_STRESS,31,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.1045341517963132,5.689390567365489,N20,0.0,EXECUTION_STRESS,31,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,0.28087490644172575,4.865731322010902,N20,0.0,EXECUTION_STRESS,59,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,0.28087490644172575,4.865731322010902,N20,0.0,EXECUTION_STRESS,59,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.1045341517963132,5.689390567365489,N20,0.0,EXECUTION_STRESS,97,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.549564835011106,0.0,1.1045341517963132,5.689390567365489,N20,0.0,EXECUTION_STRESS,97,0.0,0.17223035796252484,0.5755400433167077,stop_loss,MUUSDT,0.17223035796252484,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7640814842391246,1.0247719645745825,6.08619883574403,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7640814842391246,1.0247719645745825,6.08619883574403,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7208552624643826,0.6711899179707836,5.689390567365489,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7208552624643826,0.6711899179707836,5.689390567365489,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7208552624643826,0.6711899179707836,5.689390567365489,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7208552624643826,0.6711899179707836,5.689390567365489,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7640814842391246,1.0247719645745825,6.08619883574403,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7640814842391246,1.0247719645745825,6.08619883574403,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.713172106384218,0.6638517197521953,5.674369213066736,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.713172106384218,0.6638517197521953,5.674369213066736,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7208552624643826,0.6711899179707836,5.689390567365489,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.319348817684431,0.7208552624643826,0.6711899179707836,5.689390567365489,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.11493534665034655,0.34532402599002465,stop_loss,MUUSDT,0.11493534665034655,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.6412952061035773,0.0,-0.3343212959057322,2.366768576834816,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.05979466663697079,0.11970904231625781,stop_loss,SOXLUSDT,0.05979466663697079,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.2773561396110535,0.0,-1.2050435597687352,4.188992270418486,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.12169576344016725,0.24338755740755944,stop_loss_upper,SOXLUSDT,0.12169576344016725,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.6412952061035773,0.0,-0.3343212959057322,2.366768576834816,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.05979466663697079,0.11970904231625781,stop_loss,SOXLUSDT,0.05979466663697079,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.2773561396110535,0.0,-1.2050435597687352,4.188992270418486,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.12169576344016725,0.24338755740755944,stop_loss_upper,SOXLUSDT,0.12169576344016725,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.6412952061035773,0.0,-0.3343212959057322,2.366768576834816,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.05979466663697079,0.11970904231625781,stop_loss,SOXLUSDT,0.05979466663697079,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-7.978902492832869,0.0,0.19871773610870597,8.369140316605096,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.1851504048957324,0.37017005781827905,stop_loss_upper,SOXLUSDT,0.1851504048957324,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.6412952061035773,0.0,-0.3343212959057322,2.366768576834816,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.05979466663697079,0.11970904231625781,stop_loss,SOXLUSDT,0.05979466663697079,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-7.978902492832869,0.0,0.19871773610870597,8.369140316605096,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.1851504048957324,0.37017005781827905,stop_loss_upper,SOXLUSDT,0.1851504048957324,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.6412952061035773,0.0,-0.3343212959057322,2.366768576834816,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.05979466663697079,0.11970904231625781,stop_loss,SOXLUSDT,0.05979466663697079,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.276649873913952,0.0,-0.6351145214761525,4.7582150430139665,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.12169576344016725,0.24338755740755944,stop_loss_upper,SOXLUSDT,0.12169576344016725,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.6412952061035773,0.0,-0.3343212959057322,2.366768576834816,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.05979466663697079,0.11970904231625781,stop_loss,SOXLUSDT,0.05979466663697079,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-7.978902492832869,0.0,0.19871773610870597,8.369140316605096,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.1851504048957324,0.37017005781827905,stop_loss_upper,SOXLUSDT,0.1851504048957324,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.820858769577967,0.0,-0.5436475200260015,2.366768576834816,N20,0.0,EXECUTION_STRESS,3,0.0,0.08955732728285039,0.2992726057906446,stop_loss,SOXLUSDT,0.08955732728285039,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.642437475722401,0.0,-1.6309772432570386,4.188992270418486,N20,0.0,EXECUTION_STRESS,3,0.0,0.1825481108171228,0.6084688935188987,stop_loss_upper,SOXLUSDT,0.1825481108171228,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.820858769577967,0.0,-0.5436475200260015,2.366768576834816,N20,0.0,EXECUTION_STRESS,10,0.0,0.08955732728285039,0.2992726057906446,stop_loss,SOXLUSDT,0.08955732728285039,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.642437475722401,0.0,-1.6309772432570386,4.188992270418486,N20,0.0,EXECUTION_STRESS,10,0.0,0.1825481108171228,0.6084688935188987,stop_loss_upper,SOXLUSDT,0.1825481108171228,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.820858769577967,0.0,-0.5436475200260015,2.366768576834816,N20,0.0,EXECUTION_STRESS,17,0.0,0.08955732728285039,0.2992726057906446,stop_loss,SOXLUSDT,0.08955732728285039,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.6417312100253,0.0,-1.0610482049644565,4.7582150430139665,N20,0.0,EXECUTION_STRESS,17,0.0,0.1825481108171228,0.6084688935188987,stop_loss_upper,SOXLUSDT,0.1825481108171228,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.820858769577967,0.0,-0.5436475200260015,2.366768576834816,N20,0.0,EXECUTION_STRESS,31,0.0,0.08955732728285039,0.2992726057906446,stop_loss,SOXLUSDT,0.08955732728285039,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-8.534157579560306,0.0,-0.44925964903643134,8.369140316605096,N20,0.0,EXECUTION_STRESS,31,0.0,0.2778727033134326,0.9254251445456976,stop_loss_upper,SOXLUSDT,0.2778727033134326,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.820858769577967,0.0,-0.5436475200260015,2.366768576834816,N20,0.0,EXECUTION_STRESS,59,0.0,0.08955732728285039,0.2992726057906446,stop_loss,SOXLUSDT,0.08955732728285039,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.6417312100253,0.0,-1.0610482049644565,4.7582150430139665,N20,0.0,EXECUTION_STRESS,59,0.0,0.1825481108171228,0.6084688935188987,stop_loss_upper,SOXLUSDT,0.1825481108171228,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.820858769577967,0.0,-0.5436475200260015,2.366768576834816,N20,0.0,EXECUTION_STRESS,97,0.0,0.08955732728285039,0.2992726057906446,stop_loss,SOXLUSDT,0.08955732728285039,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.6417312100253,0.0,-1.0610482049644565,4.7582150430139665,N20,0.0,EXECUTION_STRESS,97,0.0,0.1825481108171228,0.6084688935188987,stop_loss_upper,SOXLUSDT,0.1825481108171228,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.7011497272617158,0.11800489567192549,-0.5121507854752171,2.366768576834816,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.05976473937639172,0.17956356347438673,stop_loss,SOXLUSDT,0.05976473937639172,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.39904991831487,0.21840688003536962,-1.545145210876115,4.188992270418486,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.121696755808361,0.3650813361113392,stop_loss_upper,SOXLUSDT,0.121696755808361,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.7011497272617158,0.11800489567192549,-0.5121507854752171,2.366768576834816,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.05976473937639172,0.17956356347438673,stop_loss,SOXLUSDT,0.05976473937639172,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.39904991831487,0.21840688003536962,-1.545145210876115,4.188992270418486,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.121696755808361,0.3650813361113392,stop_loss_upper,SOXLUSDT,0.121696755808361,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.7011497272617158,0.11800489567192549,-0.5121507854752171,2.366768576834816,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.05976473937639172,0.17956356347438673,stop_loss,SOXLUSDT,0.05976473937639172,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-8.163987521742065,0.41688295269331355,-0.4032829334871,8.369140316605096,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.18518309288902884,0.5552550867274185,stop_loss_upper,SOXLUSDT,0.18518309288902884,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.7011497272617158,0.11800489567192549,-0.5121507854752171,2.366768576834816,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.05976473937639172,0.17956356347438673,stop_loss,SOXLUSDT,0.05976473937639172,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-8.163987521742065,0.41688295269331355,-0.4032829334871,8.369140316605096,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.18518309288902884,0.5552550867274185,stop_loss_upper,SOXLUSDT,0.18518309288902884,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.7011497272617158,0.11800489567192549,-0.5121507854752171,2.366768576834816,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.05976473937639172,0.17956356347438673,stop_loss,SOXLUSDT,0.05976473937639172,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.009273136752,0.014289209616000002,-5.398343652617768,0.24044757673398998,-0.9972568692821528,4.7582150430139665,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.121696755808361,0.3650813361113392,stop_loss_upper,SOXLUSDT,0.121696755808361,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-2.7011497272617158,0.11800489567192549,-0.5121507854752171,2.366768576834816,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.05976473937639172,0.17956356347438673,stop_loss,SOXLUSDT,0.05976473937639172,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.02065889238378852,0.014289209616000002,-8.163987521742065,0.41688295269331355,-0.4032829334871,8.369140316605096,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.18518309288902884,0.5552550867274185,stop_loss_upper,SOXLUSDT,0.18518309288902884,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.4789914209570506,1.32162625676653,N100,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.4789914209570506,1.32162625676653,N100,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.44510095497555147,1.3555167227480291,N100,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.44510095497555147,1.3555167227480291,N100,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.4885787408243635,1.3120389368992171,N100,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.4885787408243635,1.3120389368992171,N100,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.5606641095337036,1.239953568189877,N100,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.5606641095337036,1.239953568189877,N100,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.43090842745806446,1.3697092502655162,N100,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.43090842745806446,1.3697092502655162,N100,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.4442116432938922,1.3564060344296884,N100,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-1.7612075565310317,0.0,-0.4442116432938922,1.3564060344296884,N100,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.03941012119254892,0.07889914152662447,stop_loss,SOXLUSDT,0.03941012119254892,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
