scope,month,group,seed,calendar_key,window_type,listing_stage,block_count,symbol_count,window_realized_volatility,hourly_realized_volatility,directional_efficiency,completed_grid_cycles_per_hour,fee_adjusted_cycle_capacity_per_hour,zero_trade_ratio,trades_per_hour,base_volume_per_hour,quote_volume_per_hour,median_trade_size,aggtrade_event_count_per_hour
TRADITIONAL_EQUITY,2026-05,W,,W:2026-05-29T20:00:00Z:2026-06-01T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.028499437944962153,0.0038428634285546377,0.011399227584227612,1.2181818181818183,0.00134,0.017727272727272727,2117.4363636363637,1122.7386363636365,287395.80890363635,64.29495,1051.5
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-02T21:00:00Z:2026-03-03T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.008817131935367874,0.0033325626254041467,0.10522765571663868,1.7857142857142858,0.0019642857142857144,0.12738095238095237,681.1428571428571,1932.0842857142857,146594.03328571428,245.70075000000003,356.7142857142857
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-03T21:00:00Z:2026-03-04T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.012350480711338173,0.004668042933471558,0.05032144104641002,3.7142857142857144,0.004085714285714285,0.029761904761904764,1159.7142857142858,3683.096428571428,290792.4754714286,310.53715,588.0
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-04T21:00:00Z:2026-03-05T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.01166175193603675,0.004407727924868466,0.027782449047573744,3.142857142857143,0.0034571428571428574,0.06190476190476191,1274.142857142857,2947.627857142857,270295.26835714286,277.11005,528.4285714285714
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-05T21:00:00Z:2026-03-06T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.006453569760270122,0.002439220093468782,0.03715289296516813,1.6428571428571428,0.0018071428571428572,0.12380952380952381,629.3571428571429,1456.9835714285714,129654.24357142858,202.79665,386.57142857142856
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-09T20:00:00Z:2026-03-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.009498965837048977,0.003590271616732869,0.01275197348991048,2.2857142857142856,0.0025142857142857146,0.06785714285714287,1190.5,1762.21,257824.0397071429,193.270125,535.0714285714286
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-10T20:00:00Z:2026-03-11T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.006324666633343839,0.0023904992910308473,0.0340532498845743,0.7142857142857143,0.0007857142857142857,0.1130952380952381,727.1428571428571,1185.6021428571428,121955.48729285714,201.69655,315.42857142857144
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-11T20:00:00Z:2026-03-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.0077376786505660745,0.002924567633475955,0.017815011690019533,1.6428571428571428,0.0018071428571428572,0.05476190476190476,1146.5714285714287,1203.9621428571427,186073.6566714286,107.93735000000001,508.6428571428571
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-12T20:00:00Z:2026-03-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007155922261729298,0.0027046843865495113,0.02746737239977612,1.3571428571428572,0.001492857142857143,0.12738095238095237,855.2142857142858,1795.847857142857,142264.11904285714,196.08787500000003,360.1428571428571
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-16T20:00:00Z:2026-03-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.005739814788324175,0.0021694460716395157,0.04535643714850361,0.9285714285714286,0.0010214285714285716,0.06785714285714287,1121.142857142857,1332.4214285714286,202630.2094,51.00565,645.7142857142857
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-17T20:00:00Z:2026-03-18T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.005362599654666079,0.002026872152435329,0.10938555159192206,0.42857142857142855,0.0004714285714285714,0.14166666666666666,618.5,1092.5135714285714,172692.11899285717,201.5619,262.64285714285717
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-18T20:00:00Z:2026-03-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.0074607141754099715,0.002819884901581301,0.010924616957185676,1.5714285714285714,0.0017285714285714287,0.12023809523809523,873.8571428571429,1672.9442857142856,223544.01082857145,250.1929,343.7857142857143
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-19T20:00:00Z:2026-03-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.005290612002722381,0.0019996633775052567,0.01842563124205689,0.5,0.0005499999999999999,0.12380952380952381,709.4285714285714,1750.48,226007.27514285716,226.95794999999998,310.7857142857143
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-23T20:00:00Z:2026-03-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008693124020357778,0.0032856920391583825,0.0746237223407833,2.571428571428571,0.0028285714285714286,0.06666666666666667,1140.7857142857142,3363.0050000000006,362982.0481571428,189.83085,548.4285714285714
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-24T20:00:00Z:2026-03-25T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.00954923850138377,0.003609272897814939,0.024470676098998077,2.5,0.00275,0.07261904761904761,1063.7142857142858,3055.372857142857,331424.6971642857,183.3495,464.8571428571429
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-25T20:00:00Z:2026-03-26T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008489873557880003,0.0032088705852190884,0.021731459154267177,1.9285714285714284,0.0021214285714285714,0.15476190476190477,748.0,2597.612857142857,257589.87537857145,243.03059999999996,298.7142857142857
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-26T20:00:00Z:2026-03-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007293516718039366,0.0027566902027177376,0.06357627203114614,1.1428571428571428,0.001257142857142857,0.18928571428571428,668.5,2908.132857142857,253838.48914285714,303.7898,246.85714285714286
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-30T20:00:00Z:2026-03-31T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.01576543128086623,0.005958772925835791,0.05461084201793519,4.571428571428571,0.005028571428571429,0.02738095238095238,1854.9285714285716,7435.655000000001,546128.5589785714,139.967175,772.5714285714287
TRADITIONAL_EQUITY,2026-03,O,,O:2026-03-31T20:00:00Z:2026-04-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008427089982170852,0.003185140624112544,0.05590897176001135,2.0714285714285716,0.002278571428571429,0.05714285714285714,1058.9285714285716,2777.912857142857,282623.60557857144,33.8789,445.0
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-01T20:00:00Z:2026-04-02T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.015877027243629903,0.006000952235091721,0.13812520209803963,4.571428571428571,0.005028571428571429,0.044047619047619044,2346.0714285714284,6275.188571428571,715310.2816571428,206.8768,880.0714285714286
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-06T20:00:00Z:2026-04-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008376381302949553,0.0031659745448936716,0.037114406677304194,2.142857142857143,0.002357142857142857,0.06071428571428572,1119.2857142857142,2804.877857142857,192186.98311428571,107.3039,477.42857142857144
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-07T20:00:00Z:2026-04-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.011608308503792322,0.004387528206164396,0.08077676993104518,2.571428571428571,0.0028285714285714286,0.03571428571428571,1954.0,4228.337857142857,330419.4108357143,136.818375,739.8571428571429
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-08T20:00:00Z:2026-04-09T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.00720068196117435,0.002721601962762312,0.014546074186527758,2.0,0.0021999999999999997,0.02142857142857143,1247.7857142857142,3419.577142857143,312445.14155,161.72252499999996,444.0
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-09T20:00:00Z:2026-04-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007165359560946211,0.0027082513503746625,0.05608459028431817,1.7142857142857142,0.0018857142857142857,0.022619047619047622,1358.7142857142858,2494.6257142857144,452228.82979285717,79.66329999999999,594.8571428571429
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-13T20:00:00Z:2026-04-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.0056982910944328065,0.0021537515905604683,0.052007509600398655,1.0714285714285714,0.0011785714285714286,0.07023809523809524,703.5714285714286,2234.1264285714283,232058.77240714285,102.652925,348.2142857142857
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-14T20:00:00Z:2026-04-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007836671279937337,0.002961983330468062,0.02251698168590746,1.0714285714285714,0.0011785714285714286,0.10952380952380952,831.0714285714286,3528.9092857142855,289368.3520214285,73.3943,406.7142857142857
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-15T20:00:00Z:2026-04-16T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008505311056509687,0.003214705411253238,0.057404582583995875,2.142857142857143,0.002357142857142857,0.10952380952380952,800.7857142857142,2846.223571428571,236030.99842857145,139.460875,319.3571428571429
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-16T20:00:00Z:2026-04-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.006780706270055317,0.0025628660719918205,0.02197820497875426,1.2142857142857144,0.0013357142857142858,0.08928571428571429,1272.5714285714284,2575.5657142857144,365844.9769642857,125.44509999999998,480.57142857142856
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-20T20:00:00Z:2026-04-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.006587694812064901,0.0024899145979877307,0.059508766609383534,1.0714285714285714,0.0011785714285714286,0.022619047619047622,911.9285714285714,1221.8135714285715,236322.9197,47.910574999999994,481.6428571428571
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-21T20:00:00Z:2026-04-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.005207798741098598,0.0019683629067174485,0.059750244741055066,0.5714285714285714,0.0006285714285714285,0.015476190476190477,833.3571428571429,1894.3557142857142,162302.11270714286,33.9626,375.42857142857144
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-22T20:00:00Z:2026-04-23T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.013808762910614909,0.005219221796419927,0.04303002463257437,3.6428571428571432,0.0040071428571428576,0.002380952380952381,1828.5714285714284,4507.905714285715,374636.6864571428,23.20145,798.5
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-23T20:00:00Z:2026-04-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008505547245271833,0.0032147946822142525,0.039549753287899114,2.4285714285714284,0.0026714285714285716,0.016666666666666666,1703.8571428571427,1187.1914285714286,356501.10483571433,25.6574,888.0
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-27T20:00:00Z:2026-04-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007059934679600581,0.0026684044906548007,0.07463258046851218,1.3571428571428572,0.001492857142857143,0.015476190476190477,1427.0,748.1035714285714,184529.89793571428,20.53305,620.2857142857143
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-28T20:00:00Z:2026-04-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.0063262536694087355,0.0023910991342807626,0.020246580600946668,0.7142857142857143,0.0007857142857142857,0.02976190476190476,1322.142857142857,674.0899999999999,187601.1925357143,29.00985,727.0
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-29T20:00:00Z:2026-04-30T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.015573835962464855,0.00588635670228518,0.06730259132887792,3.857142857142857,0.004242857142857144,0.0,4292.642857142857,1739.85,539111.592,32.9496,2575.6428571428573
TRADITIONAL_EQUITY,2026-04,O,,O:2026-04-30T20:00:00Z:2026-05-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.0060482255258446915,0.002286014373516845,0.029870358716175792,1.2142857142857142,0.0013357142857142858,0.011904761904761904,1387.142857142857,782.0521428571428,186344.79787857144,28.7331,734.1428571428571
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-04T20:00:00Z:2026-05-05T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008642432753124818,0.0032665325410525066,0.06357759004952795,2.4285714285714284,0.0026714285714285716,0.0,2666.5,1126.0992857142855,266056.14775714284,40.1424,1340.2142857142858
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-05T20:00:00Z:2026-05-06T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.008162148419743602,0.003085002126091487,0.045683457688356376,1.8571428571428572,0.002042857142857143,0.0,2245.285714285714,1620.135,324163.50115,14.571100000000001,1220.2142857142858
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-06T20:00:00Z:2026-05-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.0062179791434402686,0.002350175210132767,0.042700516334871846,0.6428571428571428,0.0007071428571428571,0.011904761904761904,1252.7142857142858,803.3871428571429,197263.0503142857,27.177800000000005,679.0
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-07T20:00:00Z:2026-05-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.006761132677522513,0.0025554679494052624,0.09058217778625463,1.2857142857142856,0.0014142857142857143,0.016666666666666666,1469.5,1080.337142857143,286017.74783571425,30.05955,838.1428571428571
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-11T20:00:00Z:2026-05-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.010405296671556137,0.003932832472969381,0.07699356660690101,2.3571428571428568,0.002592857142857143,0.013095238095238096,2588.9285714285716,2561.6228571428574,983762.0157571428,44.814875,1419.9285714285713
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-12T20:00:00Z:2026-05-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007986280338498117,0.003018530239444394,0.04640988360890535,1.7142857142857142,0.0018857142857142857,0.023809523809523808,1928.2142857142858,1445.432142857143,474224.62372857146,66.21809999999999,1015.3571428571429
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-13T20:00:00Z:2026-05-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007807838468152304,0.0029510855519563578,0.016531006030764607,2.2142857142857144,0.002435714285714286,0.0035714285714285713,2143.357142857143,1308.9435714285714,466611.03715000005,40.9403,1134.4285714285713
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-14T20:00:00Z:2026-05-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.011253537787187184,0.004253437479223629,0.14163253149549507,3.3571428571428577,0.0036928571428571436,0.02261904761904762,3414.8571428571427,2421.5585714285717,827821.6753285715,59.3562,1663.857142857143
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-18T20:00:00Z:2026-05-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009123805326914744,0.0034484742722261114,0.07135291183015385,2.071428571428571,0.0022785714285714284,0.03333333333333333,2013.9285714285713,962.6092857142858,294965.92900714284,24.942300000000003,1129.7857142857142
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-19T20:00:00Z:2026-05-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.009967587422487743,0.0037673939273139808,0.02644719009976302,2.142857142857143,0.002357142857142857,0.04642857142857143,2927.428571428571,1778.9557142857143,649512.7645071428,26.30145,1471.5714285714287
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-20T20:00:00Z:2026-05-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.010071139282844895,0.003806532851642997,0.06736916760244777,2.2857142857142856,0.0025142857142857146,0.0380952380952381,3342.6428571428573,2319.5871428571427,903775.0715714286,54.75075,1389.642857142857
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-21T20:00:00Z:2026-05-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.006247943677795454,0.002361500739569292,0.02583291455403095,1.5714285714285716,0.0017285714285714287,0.049999999999999996,1356.2857142857142,692.7542857142857,255918.5008285714,34.445299999999996,668.2857142857143
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-26T20:00:00Z:2026-05-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.0058338415443349445,0.002204984844923893,0.025816973853724782,1.0,0.0010999999999999998,0.02261904761904762,3040.785714285714,965.4185714285716,374993.9869,56.71955,1636.5
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-27T20:00:00Z:2026-05-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.010225734700244443,0.0038649644271100585,0.05828429694888891,3.071428571428571,0.0033785714285714287,0.005952380952380952,4977.928571428572,4052.497142857143,1151753.1871142858,48.118500000000004,2078.1428571428573
TRADITIONAL_EQUITY,2026-05,O,,O:2026-05-28T20:00:00Z:2026-05-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,4,0.007859415959576396,0.0029705800113216025,0.03486754662048268,1.8571428571428572,0.0020428571428571427,0.0,2417.0714285714284,1559.6907142857144,361751.5733857143,34.3715,1106.357142857143
CRYPTO_SENSITIVE_EQUITY,2026-03,W,,W:2026-03-06T21:00:00Z:2026-03-09T06:00:00Z,REGULAR_WEEKEND,"LISTING_AFTER_30_DAYS,LISTING_DAYS_15_30",1,4,0.035673743864498134,0.004854581649042362,0.008393296709010543,2.685185185185185,0.002953703703703704,0.08302469135802469,1380.574074074074,2598.6225000000004,287398.8638083333,79.8574,812.5277777777778
CRYPTO_SENSITIVE_EQUITY,2026-03,W,,W:2026-03-13T20:00:00Z:2026-03-16T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.02693650086896575,0.003632117036219542,0.04771891861404881,1.9090909090909092,0.0021000000000000003,0.10348484848484849,1157.6454545454544,2112.4133636363636,252027.2253509091,74.36115,651.4545454545455
CRYPTO_SENSITIVE_EQUITY,2026-03,W,,W:2026-03-20T20:00:00Z:2026-03-23T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.032086414439084866,0.004326531240353921,0.03216492966227358,2.3545454545454545,0.0025900000000000003,0.075,1814.4636363636364,3834.5092727272727,472660.6217809091,121.8339,1018.9545454545455
CRYPTO_SENSITIVE_EQUITY,2026-03,W,,W:2026-03-27T20:00:00Z:2026-03-30T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.027519811240637466,0.0037107705906904327,0.023500457661143517,1.8181818181818181,0.002,0.10333333333333333,1208.1454545454544,2316.3013636363635,261549.05164272728,108.87805,663.8272727272727
CRYPTO_SENSITIVE_EQUITY,2026-04,W,,W:2026-04-02T20:00:00Z:2026-04-06T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.02227655999460263,0.002506308812418011,0.029952650311500795,1.0379746835443038,0.0011417721518987341,0.1758438818565401,877.0443037974684,2482.294936708861,242918.659371519,179.92919999999998,454.5316455696202
CRYPTO_SENSITIVE_EQUITY,2026-04,W,,W:2026-04-10T20:00:00Z:2026-04-13T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.026103642642892926,0.0035198144559256063,0.03685778615095901,1.4,0.0015400000000000001,0.07590909090909091,1594.290909090909,3775.2451818181817,398060.8075281818,111.63247500000001,880.3454545454546
CRYPTO_SENSITIVE_EQUITY,2026-04,W,,W:2026-04-17T20:00:00Z:2026-04-20T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.03675763039408103,0.004956397871232823,0.040480481463615825,2.0727272727272728,0.00228,0.026515151515151516,2017.1090909090908,4420.200909090909,552234.0136836363,83.31495000000001,1023.1181818181817
CRYPTO_SENSITIVE_EQUITY,2026-04,W,,W:2026-04-24T20:00:00Z:2026-04-27T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.022203329219765047,0.0029938963012383357,0.00734745697645074,1.0545454545454545,0.00116,0.09954545454545453,1174.0727272727272,1914.0313636363635,289469.8875845454,34.612700000000004,580.8272727272727
CRYPTO_SENSITIVE_EQUITY,2026-05,W,,W:2026-05-01T20:00:00Z:2026-05-04T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.02272626960222001,0.0030644095680238577,0.05424467820356128,1.1545454545454545,0.00127,0.017727272727272727,1397.3818181818183,1657.5151818181819,267879.3422890909,30.400100000000002,763.9090909090909
CRYPTO_SENSITIVE_EQUITY,2026-05,W,,W:2026-05-08T20:00:00Z:2026-05-11T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.026139058639686047,0.00352458994795899,0.006420740191485972,1.4,0.0015400000000000001,0.02909090909090909,1857.1636363636362,2248.6277272727275,402334.79987909086,65.82172499999999,1045.3727272727272
CRYPTO_SENSITIVE_EQUITY,2026-05,W,,W:2026-05-15T20:00:00Z:2026-05-18T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.030131035495081025,0.0040628679973317375,0.028508354066334153,2.127272727272727,0.00234,0.028484848484848484,1765.9818181818182,1762.6580909090908,276566.5141390909,46.1828,922.3
CRYPTO_SENSITIVE_EQUITY,2026-05,W,,W:2026-05-22T20:00:00Z:2026-05-26T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.033506671397235566,0.0037697950589333806,0.01227472837697619,2.4177215189873418,0.0026594936708860765,0.0058016877637130804,2725.196202531645,2153.8550632911392,334492.5536607595,55.896100000000004,1346.8291139240507
CRYPTO_SENSITIVE_EQUITY,2026-05,W,,W:2026-05-29T20:00:00Z:2026-06-01T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,4,0.023726710175519694,0.003199308947408117,0.004487378439892397,2.036363636363636,0.0022400000000000002,0.015151515151515152,2051.409090909091,1787.942727272727,216109.90915909092,45.625699999999995,850.7181818181818
