adverse_inventory_direction,control_inventory_drag,control_net_pnl,detector,event_detected,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,flatten_cost,forced_exit_count,funding,grid_edge_retention,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_signal,inventory_realized_pnl,inventory_tail_reduction,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,positive_cycle_ratio,profile_id,reduce_only_duration,response,scenario,seed,signal_time,slippage_cost,symbol,tail_efficiency_score,taker_cost,validation_split,window_key,worst_window_pnl
NONE,5.700534646747895,-3.8895012077549036,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D1-R3,0,R3,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,1.0,-0.069902783055,1.0,-0.09,2.8502673233739473,1.220894105182584,0.0,-2.8502673233739473,0.5,4.415804518236418,0.008831609036472836,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-1.0392338843809563,0.0,2.334573744991333,2.334573744991333,0,2.8502673233739473,1.0,D2-R1,164,R1,MAKER_PROMO_OFF,59,2026-08-17T03:16:59.999000+00:00,0.23303954714978153,SNDKUSDT,0.5,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-1.0392338843809563
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.07779636882350208,1.0,-0.069902783055,1.0,-0.09,1.9951871263617629,0.8546258736278087,0.0,-1.9951871263617629,0.65,4.066060788553827,0.008132121577107654,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-0.26195005619227396,0.0,2.334573744991333,2.334573744991333,1,1.9951871263617629,1.0,D2-R2,164,R2,MAKER_PROMO_OFF,59,2026-08-17T03:16:59.999000+00:00,0.27193773156153256,SNDKUSDT,0.65,0.29839434461704684,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.26195005619227396
SHORT,5.700534646747895,-3.8895012077549036,D2,True,0.0,TRUE_BREAKOUT,0.0,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.4883576420730335,0.0,-1.1401069293495787,0.8,3.7163170588712378,0.007432634117742475,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.515333771996408,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-R3,164,R3,MAKER_PROMO_OFF,59,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,SNDKUSDT,0.8,0.37619071344054894,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.515333771996408
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R1,0,R1,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R2,0,R2,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-3.8895012077549036,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D3-R3,0,R3,MAKER_PROMO_OFF,59,,0.23303954714978153,SNDKUSDT,0.0,0.2205979757935448,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,5.700534646747895,-4.96896691294699,NONE,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,CONTROL,0,R0,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,5.700534646747895,-4.96896691294699,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D1-R1,0,R1,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,5.700534646747895,-4.96896691294699,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D1-R2,0,R2,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,5.700534646747895,-4.96896691294699,D1,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D1-R3,0,R3,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
SHORT,5.700534646747895,-4.96896691294699,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,1.0,-0.069902783055,1.0,-0.09,2.8502673233739473,2.37154408318746,0.0,-2.8502673233739473,0.5,4.982751916893545,0.009965503833787089,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-2.1186995895730427,0.0,1.2018614132371774,1.2018614132371774,0,2.8502673233739473,1.0,D2-R1,164,R1,MAKER_PROMO_OFF,97,2026-08-17T03:16:59.999000+00:00,0.23303954714978153,SNDKUSDT,0.5,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-2.1186995895730427
SHORT,5.700534646747895,-4.96896691294699,D2,True,0.0,TRUE_BREAKOUT,0.0,0.07779636882350208,1.0,-0.069902783055,1.0,-0.09,1.9951871263617629,1.660080858231222,0.0,-1.9951871263617629,0.65,4.633008187210954,0.009266016374421907,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-1.3414157613843605,0.0,1.2018614132371774,1.2018614132371774,1,1.9951871263617629,1.0,D2-R2,164,R2,MAKER_PROMO_OFF,97,2026-08-17T03:16:59.999000+00:00,0.27193773156153256,SNDKUSDT,0.65,0.245147718054978,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-1.3414157613843605
SHORT,5.700534646747895,-4.96896691294699,D2,True,0.0,TRUE_BREAKOUT,0.0,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.9486176332749839,0.0,-1.1401069293495787,0.8,4.2832644575283645,0.008566528915056729,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-0.5641319331956784,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,1.0,D2-R3,164,R3,MAKER_PROMO_OFF,97,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,SNDKUSDT,0.8,0.3229440868784801,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.5641319331956784
NONE,5.700534646747895,-4.96896691294699,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D3-R1,0,R1,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,5.700534646747895,-4.96896691294699,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D3-R2,0,R2,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,5.700534646747895,-4.96896691294699,D3,False,0.0,UNRESOLVED,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D3-R3,0,R3,MAKER_PROMO_OFF,97,,0.23303954714978153,SNDKUSDT,0.0,0.16735134923147593,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
